exp,item,sent,hasIC,num,isHIGH,layer,NP,sim
reading,18,The man talked to the servant of the dictators who was,0,sg,1,8,2,0.1167934831
reading,18,The man talked to the servant of the dictators who was,0,sg,1,9,1,0.1301870163
reading,18,The man talked to the servant of the dictators who was,0,sg,1,9,2,0.1351678615
reading,18,The man talked to the servant of the dictators who was,0,sg,1,10,1,0.1795548165
reading,18,The man talked to the servant of the dictators who was,0,sg,1,10,2,0.2649366891
reading,18,The man talked to the servant of the dictators who was,0,sg,1,11,1,0.205887104
reading,18,The man talked to the servant of the dictators who was,0,sg,1,11,2,0.4214662494
reading,18,The man talked to the servant of the dictators who was,0,sg,1,12,1,0.3841938901
reading,18,The man talked to the servant of the dictators who was,0,sg,1,12,2,0.6272868563
reading,18,The man talked to the servant of the dictators who was,0,sg,1,13,1,0.5278701919
reading,18,The man talked to the servant of the dictators who was,0,sg,1,13,2,0.7368275471
reading,18,The man talked to the servant of the dictators who was,0,sg,1,14,1,0.5066612449
reading,18,The man talked to the servant of the dictators who was,0,sg,1,14,2,0.7675624071
reading,18,The man talked to the servant of the dictators who was,0,sg,1,15,1,0.4439843943
reading,18,The man talked to the servant of the dictators who was,0,sg,1,15,2,0.7174599725
reading,18,The man talked to the servant of the dictators who was,0,sg,1,16,1,0.3933790872
reading,18,The man talked to the servant of the dictators who was,0,sg,1,16,2,0.6752121407
reading,18,The man talked to the servant of the dictators who was,0,sg,1,17,1,0.51219531
reading,18,The man talked to the servant of the dictators who was,0,sg,1,17,2,0.7132757108
reading,18,The man talked to the servant of the dictators who was,0,sg,1,18,1,0.3932267841
reading,18,The man talked to the servant of the dictators who was,0,sg,1,18,2,0.6122566509
reading,18,The man talked to the servants of the dictator who was,0,sg,0,1,1,0.1341735908
reading,18,The man talked to the servants of the dictator who was,0,sg,0,1,2,0.05470329112
reading,18,The man talked to the servants of the dictator who was,0,sg,0,2,1,0.128960129
reading,18,The man talked to the servants of the dictator who was,0,sg,0,2,2,0.1057931239
reading,18,The man talked to the servants of the dictator who was,0,sg,0,3,1,0.1326090256
reading,18,The man talked to the servants of the dictator who was,0,sg,0,3,2,0.1333926062
reading,18,The man talked to the servants of the dictator who was,0,sg,0,4,1,0.1647639542
reading,18,The man talked to the servants of the dictator who was,0,sg,0,4,2,0.1671100113
reading,18,The man talked to the servants of the dictator who was,0,sg,0,5,1,0.1328546774
reading,18,The man talked to the servants of the dictator who was,0,sg,0,5,2,0.1487802582
reading,18,The man talked to the servants of the dictator who was,0,sg,0,6,1,0.1087151334
reading,18,The man talked to the servants of the dictator who was,0,sg,0,6,2,0.1271332359
reading,18,The man talked to the servants of the dictator who was,0,sg,0,7,1,0.09973321186
reading,18,The man talked to the servants of the dictator who was,0,sg,0,7,2,0.103300805
reading,18,The man talked to the servants of the dictator who was,0,sg,0,8,1,0.1175900636
reading,18,The man talked to the servants of the dictator who was,0,sg,0,8,2,0.1128849156
reading,18,The man talked to the servants of the dictator who was,0,sg,0,9,1,0.14247904
reading,18,The man talked to the servants of the dictator who was,0,sg,0,9,2,0.1120850938
reading,18,The man talked to the servants of the dictator who was,0,sg,0,10,1,0.2058062918
reading,18,The man talked to the servants of the dictator who was,0,sg,0,10,2,0.1884237006
reading,18,The man talked to the servants of the dictator who was,0,sg,0,11,1,0.2711975211
reading,18,The man talked to the servants of the dictator who was,0,sg,0,11,2,0.3412403263
reading,18,The man talked to the servants of the dictator who was,0,sg,0,12,1,0.4318890537
reading,18,The man talked to the servants of the dictator who was,0,sg,0,12,2,0.5305657811
reading,18,The man talked to the servants of the dictator who was,0,sg,0,13,1,0.5757777884
reading,18,The man talked to the servants of the dictator who was,0,sg,0,13,2,0.6498168357
reading,18,The man talked to the servants of the dictator who was,0,sg,0,14,1,0.5580076735
reading,18,The man talked to the servants of the dictator who was,0,sg,0,14,2,0.7088406348
reading,18,The man talked to the servants of the dictator who was,0,sg,0,15,1,0.4889614385
reading,18,The man talked to the servants of the dictator who was,0,sg,0,15,2,0.6404064371
reading,18,The man talked to the servants of the dictator who was,0,sg,0,16,1,0.4495845106
reading,18,The man talked to the servants of the dictator who was,0,sg,0,16,2,0.611389336
reading,18,The man talked to the servants of the dictator who was,0,sg,0,17,1,0.5547262569
reading,18,The man talked to the servants of the dictator who was,0,sg,0,17,2,0.6601190712
reading,18,The man talked to the servants of the dictator who was,0,sg,0,18,1,0.4694431744
reading,18,The man talked to the servants of the dictator who was,0,sg,0,18,2,0.6004447207
reading,18,The man talked to the servant of the dictators who were,0,pl,0,1,1,0.1342038322
reading,18,The man talked to the servant of the dictators who were,0,pl,0,1,2,0.06566798987
reading,18,The man talked to the servant of the dictators who were,0,pl,0,2,1,0.1343859652
reading,18,The man talked to the servant of the dictators who were,0,pl,0,2,2,0.1172947145
reading,18,The man talked to the servant of the dictators who were,0,pl,0,3,1,0.136602204
reading,18,The man talked to the servant of the dictators who were,0,pl,0,3,2,0.1304585627
reading,18,The man talked to the servant of the dictators who were,0,pl,0,4,1,0.1683435016
reading,18,The man talked to the servant of the dictators who were,0,pl,0,4,2,0.1517086716
reading,18,The man talked to the servant of the dictators who were,0,pl,0,5,1,0.1387991097
reading,18,The man talked to the servant of the dictators who were,0,pl,0,5,2,0.1292658199
reading,18,The man talked to the servant of the dictators who were,0,pl,0,6,1,0.1163587833
reading,18,The man talked to the servant of the dictators who were,0,pl,0,6,2,0.1133888507
reading,18,The man talked to the servant of the dictators who were,0,pl,0,7,1,0.1100395445
reading,18,The man talked to the servant of the dictators who were,0,pl,0,7,2,0.1065453153
reading,18,The man talked to the servant of the dictators who were,0,pl,0,8,1,0.1224334482
reading,18,The man talked to the servant of the dictators who were,0,pl,0,8,2,0.1167934831
reading,18,The man talked to the servant of the dictators who were,0,pl,0,9,1,0.1301870163
reading,18,The man talked to the servant of the dictators who were,0,pl,0,9,2,0.1351678615
reading,18,The man talked to the servant of the dictators who were,0,pl,0,10,1,0.1795548165
reading,18,The man talked to the servant of the dictators who were,0,pl,0,10,2,0.2649366891
reading,18,The man talked to the servant of the dictators who were,0,pl,0,11,1,0.205887104
reading,18,The man talked to the servant of the dictators who were,0,pl,0,11,2,0.4214662494
reading,18,The man talked to the servant of the dictators who were,0,pl,0,12,1,0.3841938901
reading,18,The man talked to the servant of the dictators who were,0,pl,0,12,2,0.6272868563
reading,18,The man talked to the servant of the dictators who were,0,pl,0,13,1,0.5278701919
reading,18,The man talked to the servant of the dictators who were,0,pl,0,13,2,0.7368275471
reading,18,The man talked to the servant of the dictators who were,0,pl,0,14,1,0.5066612449
reading,18,The man talked to the servant of the dictators who were,0,pl,0,14,2,0.7675624071
reading,18,The man talked to the servant of the dictators who were,0,pl,0,15,1,0.4439843943
reading,18,The man talked to the servant of the dictators who were,0,pl,0,15,2,0.7174599725
reading,18,The man talked to the servant of the dictators who were,0,pl,0,16,1,0.3933790872
reading,18,The man talked to the servant of the dictators who were,0,pl,0,16,2,0.6752121407
reading,18,The man talked to the servant of the dictators who were,0,pl,0,17,1,0.51219531
reading,18,The man talked to the servant of the dictators who were,0,pl,0,17,2,0.7132757108
reading,18,The man talked to the servant of the dictators who were,0,pl,0,18,1,0.3932267841
reading,18,The man talked to the servant of the dictators who were,0,pl,0,18,2,0.6122566509
reading,18,The man talked to the servants of the dictator who were,0,pl,1,1,1,0.1341735908
reading,18,The man talked to the servants of the dictator who were,0,pl,1,1,2,0.05470329112
reading,18,The man talked to the servants of the dictator who were,0,pl,1,2,1,0.128960129
reading,18,The man talked to the servants of the dictator who were,0,pl,1,2,2,0.1057931239
reading,18,The man talked to the servants of the dictator who were,0,pl,1,3,1,0.1326090256
reading,18,The man talked to the servants of the dictator who were,0,pl,1,3,2,0.1333926062
reading,18,The man talked to the servants of the dictator who were,0,pl,1,4,1,0.1647639542
reading,18,The man talked to the servants of the dictator who were,0,pl,1,4,2,0.1671100113
reading,18,The man talked to the servants of the dictator who were,0,pl,1,5,1,0.1328546774
reading,18,The man talked to the servants of the dictator who were,0,pl,1,5,2,0.1487802582
reading,18,The man talked to the servants of the dictator who were,0,pl,1,6,1,0.1087151334
reading,18,The man talked to the servants of the dictator who were,0,pl,1,6,2,0.1271332359
reading,18,The man talked to the servants of the dictator who were,0,pl,1,7,1,0.09973321186
reading,18,The man talked to the servants of the dictator who were,0,pl,1,7,2,0.103300805
reading,18,The man talked to the servants of the dictator who were,0,pl,1,8,1,0.1175900636
reading,18,The man talked to the servants of the dictator who were,0,pl,1,8,2,0.1128849156
reading,18,The man talked to the servants of the dictator who were,0,pl,1,9,1,0.14247904
reading,18,The man talked to the servants of the dictator who were,0,pl,1,9,2,0.1120850938
reading,18,The man talked to the servants of the dictator who were,0,pl,1,10,1,0.2058062918
reading,18,The man talked to the servants of the dictator who were,0,pl,1,10,2,0.1884237006
reading,18,The man talked to the servants of the dictator who were,0,pl,1,11,1,0.2711975211
reading,18,The man talked to the servants of the dictator who were,0,pl,1,11,2,0.3412403263
reading,18,The man talked to the servants of the dictator who were,0,pl,1,12,1,0.4318890537
reading,18,The man talked to the servants of the dictator who were,0,pl,1,12,2,0.5305657811
reading,18,The man talked to the servants of the dictator who were,0,pl,1,13,1,0.5757777884
reading,18,The man talked to the servants of the dictator who were,0,pl,1,13,2,0.6498168357
reading,18,The man talked to the servants of the dictator who were,0,pl,1,14,1,0.5580076735
reading,18,The man talked to the servants of the dictator who were,0,pl,1,14,2,0.7088406348
reading,18,The man talked to the servants of the dictator who were,0,pl,1,15,1,0.4889614385
reading,18,The man talked to the servants of the dictator who were,0,pl,1,15,2,0.6404064371
reading,18,The man talked to the servants of the dictator who were,0,pl,1,16,1,0.4495845106
reading,18,The man talked to the servants of the dictator who were,0,pl,1,16,2,0.611389336
reading,18,The man talked to the servants of the dictator who were,0,pl,1,17,1,0.5547262569
reading,18,The man talked to the servants of the dictator who were,0,pl,1,17,2,0.6601190712
reading,18,The man talked to the servants of the dictator who were,0,pl,1,18,1,0.4694431744
reading,18,The man talked to the servants of the dictator who were,0,pl,1,18,2,0.6004447207
reading,18,The man thanked the dictator of the servants who was,1,sg,1,1,1,0.05469077828
reading,18,The man thanked the dictator of the servants who was,1,sg,1,1,2,0.1344169856
reading,18,The man thanked the dictator of the servants who was,1,sg,1,2,1,0.09410559954
reading,18,The man thanked the dictator of the servants who was,1,sg,1,2,2,0.1455663991
reading,18,The man thanked the dictator of the servants who was,1,sg,1,3,1,0.1233895902
reading,18,The man thanked the dictator of the servants who was,1,sg,1,3,2,0.1483965581
reading,18,The man thanked the dictator of the servants who was,1,sg,1,4,1,0.1503399068
reading,18,The man thanked the dictator of the servants who was,1,sg,1,4,2,0.1851356839
reading,18,The man thanked the dictator of the servants who was,1,sg,1,5,1,0.1278600041
reading,18,The man thanked the dictator of the servants who was,1,sg,1,5,2,0.1528078119
reading,18,The man thanked the dictator of the servants who was,1,sg,1,6,1,0.1050789448
reading,18,The man thanked the dictator of the servants who was,1,sg,1,6,2,0.1292996127
reading,18,The man thanked the dictator of the servants who was,1,sg,1,7,1,0.08313616044
reading,18,The man thanked the dictator of the servants who was,1,sg,1,7,2,0.1191535158
reading,18,The man thanked the dictator of the servants who was,1,sg,1,8,1,0.09300371043
reading,18,The man thanked the dictator of the servants who was,1,sg,1,8,2,0.1493722392
reading,18,The man thanked the dictator of the servants who was,1,sg,1,9,1,0.08078743001
reading,18,The man thanked the dictator of the servants who was,1,sg,1,9,2,0.1760034381
reading,18,The man thanked the dictator of the servants who was,1,sg,1,10,1,0.1253007704
reading,18,The man thanked the dictator of the servants who was,1,sg,1,10,2,0.2723754588
reading,18,The man thanked the dictator of the servants who was,1,sg,1,11,1,0.1937973805
reading,18,The man thanked the dictator of the servants who was,1,sg,1,11,2,0.3429369634
reading,18,The man thanked the dictator of the servants who was,1,sg,1,12,1,0.4206517062
reading,18,The man thanked the dictator of the servants who was,1,sg,1,12,2,0.5713155187
reading,18,The man thanked the dictator of the servants who was,1,sg,1,13,1,0.5220399758
reading,18,The man thanked the dictator of the servants who was,1,sg,1,13,2,0.6891561536
reading,18,The man thanked the dictator of the servants who was,1,sg,1,14,1,0.5587051289
reading,18,The man thanked the dictator of the servants who was,1,sg,1,14,2,0.6973573718
reading,18,The man thanked the dictator of the servants who was,1,sg,1,15,1,0.5102758089
reading,18,The man thanked the dictator of the servants who was,1,sg,1,15,2,0.6652451567
reading,18,The man thanked the dictator of the servants who was,1,sg,1,16,1,0.4563390247
reading,18,The man thanked the dictator of the servants who was,1,sg,1,16,2,0.5900130886
reading,18,The man thanked the dictator of the servants who was,1,sg,1,17,1,0.5274635035
reading,18,The man thanked the dictator of the servants who was,1,sg,1,17,2,0.650517445
reading,18,The man thanked the dictator of the servants who was,1,sg,1,18,1,0.4686376937
reading,18,The man thanked the dictator of the servants who was,1,sg,1,18,2,0.5936116347
reading,18,The man thanked the dictators of the servant who was,1,sg,0,1,1,0.0655127034
reading,18,The man thanked the dictators of the servant who was,1,sg,0,1,2,0.123816317
reading,18,The man thanked the dictators of the servant who was,1,sg,0,2,1,0.1091322402
reading,18,The man thanked the dictators of the servant who was,1,sg,0,2,2,0.1390147821
reading,18,The man thanked the dictators of the servant who was,1,sg,0,3,1,0.122333565
reading,18,The man thanked the dictators of the servant who was,1,sg,0,3,2,0.1575773242
reading,18,The man thanked the dictators of the servant who was,1,sg,0,4,1,0.1356584787
reading,18,The man thanked the dictators of the servant who was,1,sg,0,4,2,0.1871488545
reading,18,The man thanked the dictators of the servant who was,1,sg,0,5,1,0.1111519422
reading,18,The man thanked the dictators of the servant who was,1,sg,0,5,2,0.1712222349
reading,18,The man thanked the dictators of the servant who was,1,sg,0,6,1,0.09010041124
reading,18,The man thanked the dictators of the servant who was,1,sg,0,6,2,0.1377457539
reading,18,The man thanked the dictators of the servant who was,1,sg,0,7,1,0.08696554178
reading,18,The man thanked the dictators of the servant who was,1,sg,0,7,2,0.1290173601
reading,18,The man thanked the dictators of the servant who was,1,sg,0,8,1,0.09090768265
reading,18,The man thanked the dictators of the servant who was,1,sg,0,8,2,0.1465819503
reading,18,The man thanked the dictators of the servant who was,1,sg,0,9,1,0.1111709484
reading,18,The man thanked the dictators of the servant who was,1,sg,0,9,2,0.1645535147
reading,18,The man thanked the dictators of the servant who was,1,sg,0,10,1,0.2028103121
reading,18,The man thanked the dictators of the servant who was,1,sg,0,10,2,0.222615324
reading,18,The man thanked the dictators of the servant who was,1,sg,0,11,1,0.2750545901
reading,18,The man thanked the dictators of the servant who was,1,sg,0,11,2,0.2774464601
reading,18,The man thanked the dictators of the servant who was,1,sg,0,12,1,0.4723547138
reading,18,The man thanked the dictators of the servant who was,1,sg,0,12,2,0.5382155272
reading,18,The man thanked the dictators of the servant who was,1,sg,0,13,1,0.6018054636
reading,18,The man thanked the dictators of the servant who was,1,sg,0,13,2,0.6472647584
reading,18,The man thanked the dictators of the servant who was,1,sg,0,14,1,0.5871502415
reading,18,The man thanked the dictators of the servant who was,1,sg,0,14,2,0.6938150062
reading,18,The man thanked the dictators of the servant who was,1,sg,0,15,1,0.5309717085
reading,18,The man thanked the dictators of the servant who was,1,sg,0,15,2,0.6252424393
reading,18,The man thanked the dictators of the servant who was,1,sg,0,16,1,0.4877276889
reading,18,The man thanked the dictators of the servant who was,1,sg,0,16,2,0.58195735
reading,18,The man thanked the dictators of the servant who was,1,sg,0,17,1,0.5811873135
reading,18,The man thanked the dictators of the servant who was,1,sg,0,17,2,0.6385349426
reading,18,The man thanked the dictators of the servant who was,1,sg,0,18,1,0.5319221412
reading,18,The man thanked the dictators of the servant who was,1,sg,0,18,2,0.5932437793
reading,18,The man thanked the dictator of the servants who were,1,pl,0,1,1,0.05469077828
reading,18,The man thanked the dictator of the servants who were,1,pl,0,1,2,0.1344169856
reading,18,The man thanked the dictator of the servants who were,1,pl,0,2,1,0.09410559954
reading,18,The man thanked the dictator of the servants who were,1,pl,0,2,2,0.1455663991
reading,18,The man thanked the dictator of the servants who were,1,pl,0,3,1,0.1233895902
reading,18,The man thanked the dictator of the servants who were,1,pl,0,3,2,0.1483965581
reading,18,The man thanked the dictator of the servants who were,1,pl,0,4,1,0.1503399068
reading,18,The man thanked the dictator of the servants who were,1,pl,0,4,2,0.1851356839
reading,18,The man thanked the dictator of the servants who were,1,pl,0,5,1,0.1278600041
reading,18,The man thanked the dictator of the servants who were,1,pl,0,5,2,0.1528078119
reading,18,The man thanked the dictator of the servants who were,1,pl,0,6,1,0.1050789448
reading,18,The man thanked the dictator of the servants who were,1,pl,0,6,2,0.1292996127
reading,18,The man thanked the dictator of the servants who were,1,pl,0,7,1,0.08313616044
reading,18,The man thanked the dictator of the servants who were,1,pl,0,7,2,0.1191535158
reading,18,The man thanked the dictator of the servants who were,1,pl,0,8,1,0.09300371043
reading,18,The man thanked the dictator of the servants who were,1,pl,0,8,2,0.1493722392
reading,18,The man thanked the dictator of the servants who were,1,pl,0,9,1,0.08078743001
reading,18,The man thanked the dictator of the servants who were,1,pl,0,9,2,0.1760034381
reading,18,The man thanked the dictator of the servants who were,1,pl,0,10,1,0.1253007704
reading,18,The man thanked the dictator of the servants who were,1,pl,0,10,2,0.2723754588
reading,18,The man thanked the dictator of the servants who were,1,pl,0,11,1,0.1937973805
reading,18,The man thanked the dictator of the servants who were,1,pl,0,11,2,0.3429369634
reading,18,The man thanked the dictator of the servants who were,1,pl,0,12,1,0.4206517062
reading,18,The man thanked the dictator of the servants who were,1,pl,0,12,2,0.5713155187
reading,18,The man thanked the dictator of the servants who were,1,pl,0,13,1,0.5220399758
reading,18,The man thanked the dictator of the servants who were,1,pl,0,13,2,0.6891561536
reading,18,The man thanked the dictator of the servants who were,1,pl,0,14,1,0.5587051289
reading,18,The man thanked the dictator of the servants who were,1,pl,0,14,2,0.6973573718
reading,18,The man thanked the dictator of the servants who were,1,pl,0,15,1,0.5102758089
reading,18,The man thanked the dictator of the servants who were,1,pl,0,15,2,0.6652451567
reading,18,The man thanked the dictator of the servants who were,1,pl,0,16,1,0.4563390247
reading,18,The man thanked the dictator of the servants who were,1,pl,0,16,2,0.5900130886
reading,18,The man thanked the dictator of the servants who were,1,pl,0,17,1,0.5274635035
reading,18,The man thanked the dictator of the servants who were,1,pl,0,17,2,0.650517445
reading,18,The man thanked the dictator of the servants who were,1,pl,0,18,1,0.4686376937
reading,18,The man thanked the dictator of the servants who were,1,pl,0,18,2,0.5936116347
reading,18,The man thanked the dictators of the servant who were,1,pl,1,1,1,0.0655127034
reading,18,The man thanked the dictators of the servant who were,1,pl,1,1,2,0.123816317
reading,18,The man thanked the dictators of the servant who were,1,pl,1,2,1,0.1091322402
reading,18,The man thanked the dictators of the servant who were,1,pl,1,2,2,0.1390147821
reading,18,The man thanked the dictators of the servant who were,1,pl,1,3,1,0.122333565
reading,18,The man thanked the dictators of the servant who were,1,pl,1,3,2,0.1575773242
reading,18,The man thanked the dictators of the servant who were,1,pl,1,4,1,0.1356584787
reading,18,The man thanked the dictators of the servant who were,1,pl,1,4,2,0.1871488545
reading,18,The man thanked the dictators of the servant who were,1,pl,1,5,1,0.1111519422
reading,18,The man thanked the dictators of the servant who were,1,pl,1,5,2,0.1712222349
reading,18,The man thanked the dictators of the servant who were,1,pl,1,6,1,0.09010041124
reading,18,The man thanked the dictators of the servant who were,1,pl,1,6,2,0.1377457539
reading,18,The man thanked the dictators of the servant who were,1,pl,1,7,1,0.08696554178
reading,18,The man thanked the dictators of the servant who were,1,pl,1,7,2,0.1290173601
reading,18,The man thanked the dictators of the servant who were,1,pl,1,8,1,0.09090768265
reading,18,The man thanked the dictators of the servant who were,1,pl,1,8,2,0.1465819503
reading,18,The man thanked the dictators of the servant who were,1,pl,1,9,1,0.1111709484
reading,18,The man thanked the dictators of the servant who were,1,pl,1,9,2,0.1645535147
reading,18,The man thanked the dictators of the servant who were,1,pl,1,10,1,0.2028103121
reading,18,The man thanked the dictators of the servant who were,1,pl,1,10,2,0.222615324
reading,18,The man thanked the dictators of the servant who were,1,pl,1,11,1,0.2750545901
reading,18,The man thanked the dictators of the servant who were,1,pl,1,11,2,0.2774464601
reading,18,The man thanked the dictators of the servant who were,1,pl,1,12,1,0.4723547138
reading,18,The man thanked the dictators of the servant who were,1,pl,1,12,2,0.5382155272
reading,18,The man thanked the dictators of the servant who were,1,pl,1,13,1,0.6018054636
reading,18,The man thanked the dictators of the servant who were,1,pl,1,13,2,0.6472647584
reading,18,The man thanked the dictators of the servant who were,1,pl,1,14,1,0.5871502415
reading,18,The man thanked the dictators of the servant who were,1,pl,1,14,2,0.6938150062
reading,18,The man thanked the dictators of the servant who were,1,pl,1,15,1,0.5309717085
reading,18,The man thanked the dictators of the servant who were,1,pl,1,15,2,0.6252424393
reading,18,The man thanked the dictators of the servant who were,1,pl,1,16,1,0.4877276889
reading,18,The man thanked the dictators of the servant who were,1,pl,1,16,2,0.58195735
reading,18,The man thanked the dictators of the servant who were,1,pl,1,17,1,0.5811873135
reading,18,The man thanked the dictators of the servant who were,1,pl,1,17,2,0.6385349426
reading,18,The man thanked the dictators of the servant who were,1,pl,1,18,1,0.5319221412
reading,18,The man thanked the dictators of the servant who were,1,pl,1,18,2,0.5932437793
reading,18,The man talked to the dictator of the servants who was,0,sg,1,1,1,0.06546186231
reading,18,The man talked to the dictator of the servants who was,0,sg,1,1,2,0.134161188
reading,18,The man talked to the dictator of the servants who was,0,sg,1,2,1,0.1110115303
reading,18,The man talked to the dictator of the servants who was,0,sg,1,2,2,0.1446772579
reading,18,The man talked to the dictator of the servants who was,0,sg,1,3,1,0.1249975137
reading,18,The man talked to the dictator of the servants who was,0,sg,1,3,2,0.1482605332
reading,18,The man talked to the dictator of the servants who was,0,sg,1,4,1,0.1428965465
reading,18,The man talked to the dictator of the servants who was,0,sg,1,4,2,0.1846791786
reading,18,The man talked to the dictator of the servants who was,0,sg,1,5,1,0.1175719823
reading,18,The man talked to the dictator of the servants who was,0,sg,1,5,2,0.1535622294
reading,18,The man talked to the dictator of the servants who was,0,sg,1,6,1,0.09811263728
reading,18,The man talked to the dictator of the servants who was,0,sg,1,6,2,0.1300241819
reading,18,The man talked to the dictator of the servants who was,0,sg,1,7,1,0.09403419959
reading,18,The man talked to the dictator of the servants who was,0,sg,1,7,2,0.1196053196
reading,18,The man talked to the dictator of the servants who was,0,sg,1,8,1,0.09502169074
reading,18,The man talked to the dictator of the servants who was,0,sg,1,8,2,0.1493513193
reading,18,The man talked to the dictator of the servants who was,0,sg,1,9,1,0.09963315289
reading,18,The man talked to the dictator of the servants who was,0,sg,1,9,2,0.1744909978
reading,18,The man talked to the dictator of the servants who was,0,sg,1,10,1,0.1844239684
reading,18,The man talked to the dictator of the servants who was,0,sg,1,10,2,0.2858252451
reading,18,The man talked to the dictator of the servants who was,0,sg,1,11,1,0.223792095
reading,18,The man talked to the dictator of the servants who was,0,sg,1,11,2,0.382251464
reading,18,The man talked to the dictator of the servants who was,0,sg,1,12,1,0.3676170886
reading,18,The man talked to the dictator of the servants who was,0,sg,1,12,2,0.583792123
reading,18,The man talked to the dictator of the servants who was,0,sg,1,13,1,0.5221529177
reading,18,The man talked to the dictator of the servants who was,0,sg,1,13,2,0.7185048152
reading,18,The man talked to the dictator of the servants who was,0,sg,1,14,1,0.4807290299
reading,18,The man talked to the dictator of the servants who was,0,sg,1,14,2,0.7109482218
reading,18,The man talked to the dictator of the servants who was,0,sg,1,15,1,0.4145733318
reading,18,The man talked to the dictator of the servants who was,0,sg,1,15,2,0.6925269818
reading,18,The man talked to the dictator of the servants who was,0,sg,1,16,1,0.3811000154
reading,18,The man talked to the dictator of the servants who was,0,sg,1,16,2,0.6382895111
reading,18,The man talked to the dictator of the servants who was,0,sg,1,17,1,0.4862693545
reading,18,The man talked to the dictator of the servants who was,0,sg,1,17,2,0.7023681947
reading,18,The man talked to the dictator of the servants who was,0,sg,1,18,1,0.3824543614
reading,18,The man talked to the dictator of the servants who was,0,sg,1,18,2,0.6227992934
reading,18,The man talked to the dictators of the servant who was,0,sg,0,1,1,0.06545861705
reading,18,The man talked to the dictators of the servant who was,0,sg,0,1,2,0.1239157881
reading,18,The man talked to the dictators of the servant who was,0,sg,0,2,1,0.1084140332
reading,18,The man talked to the dictators of the servant who was,0,sg,0,2,2,0.1387254652
reading,18,The man talked to the dictators of the servant who was,0,sg,0,3,1,0.1216024302
reading,18,The man talked to the dictators of the servant who was,0,sg,0,3,2,0.157943856
reading,18,The man talked to the dictators of the servant who was,0,sg,0,4,1,0.1347015258
reading,18,The man talked to the dictators of the servant who was,0,sg,0,4,2,0.1871447536
reading,18,The man talked to the dictators of the servant who was,0,sg,0,5,1,0.109443543
reading,18,The man talked to the dictators of the servant who was,0,sg,0,5,2,0.1706192329
reading,18,The man talked to the dictators of the servant who was,0,sg,0,6,1,0.08986328706
reading,18,The man talked to the dictators of the servant who was,0,sg,0,6,2,0.1362498169
reading,18,The man talked to the dictators of the servant who was,0,sg,0,7,1,0.08525221145
reading,18,The man talked to the dictators of the servant who was,0,sg,0,7,2,0.1281642482
reading,18,The man talked to the dictators of the servant who was,0,sg,0,8,1,0.08619445773
reading,18,The man talked to the dictators of the servant who was,0,sg,0,8,2,0.1427092432
reading,18,The man talked to the dictators of the servant who was,0,sg,0,9,1,0.1094140819
reading,18,The man talked to the dictators of the servant who was,0,sg,0,9,2,0.1617705116
reading,18,The man talked to the dictators of the servant who was,0,sg,0,10,1,0.2063792754
reading,18,The man talked to the dictators of the servant who was,0,sg,0,10,2,0.2201849363
reading,18,The man talked to the dictators of the servant who was,0,sg,0,11,1,0.2644372686
reading,18,The man talked to the dictators of the servant who was,0,sg,0,11,2,0.2952305488
reading,18,The man talked to the dictators of the servant who was,0,sg,0,12,1,0.4225758602
reading,18,The man talked to the dictators of the servant who was,0,sg,0,12,2,0.5212605171
reading,18,The man talked to the dictators of the servant who was,0,sg,0,13,1,0.5809192095
reading,18,The man talked to the dictators of the servant who was,0,sg,0,13,2,0.6712256327
reading,18,The man talked to the dictators of the servant who was,0,sg,0,14,1,0.5508806181
reading,18,The man talked to the dictators of the servant who was,0,sg,0,14,2,0.7077241409
reading,18,The man talked to the dictators of the servant who was,0,sg,0,15,1,0.5062846914
reading,18,The man talked to the dictators of the servant who was,0,sg,0,15,2,0.6765524819
reading,18,The man talked to the dictators of the servant who was,0,sg,0,16,1,0.4742491381
reading,18,The man talked to the dictators of the servant who was,0,sg,0,16,2,0.6433534705
reading,18,The man talked to the dictators of the servant who was,0,sg,0,17,1,0.5589895615
reading,18,The man talked to the dictators of the servant who was,0,sg,0,17,2,0.6844152324
reading,18,The man talked to the dictators of the servant who was,0,sg,0,18,1,0.4735787823
reading,18,The man talked to the dictators of the servant who was,0,sg,0,18,2,0.6180392465
reading,18,The man talked to the dictator of the servants who were,0,pl,0,1,1,0.06546186231
reading,18,The man talked to the dictator of the servants who were,0,pl,0,1,2,0.134161188
reading,18,The man talked to the dictator of the servants who were,0,pl,0,2,1,0.1110115303
reading,18,The man talked to the dictator of the servants who were,0,pl,0,2,2,0.1446772579
reading,18,The man talked to the dictator of the servants who were,0,pl,0,3,1,0.1249975137
reading,18,The man talked to the dictator of the servants who were,0,pl,0,3,2,0.1482605332
reading,18,The man talked to the dictator of the servants who were,0,pl,0,4,1,0.1428965465
reading,18,The man talked to the dictator of the servants who were,0,pl,0,4,2,0.1846791786
reading,18,The man talked to the dictator of the servants who were,0,pl,0,5,1,0.1175719823
reading,18,The man talked to the dictator of the servants who were,0,pl,0,5,2,0.1535622294
reading,18,The man talked to the dictator of the servants who were,0,pl,0,6,1,0.09811263728
reading,18,The man talked to the dictator of the servants who were,0,pl,0,6,2,0.1300241819
reading,18,The man talked to the dictator of the servants who were,0,pl,0,7,1,0.09403419959
