exp,verb,item,sent,bias,isHigh ,gender,score_bert,score_bert_base,score_bert_pro,score_mbert,score_umberto,score_umberto_base,score_umberto_pro,score_gilberto,score_gilberto_base,score_gilberto_pro
ic_mismatch,diverte,12,il fratello diverte la sorella a causa del tipo di persona che egli è.,89.0,1,m,0.20375798642635345,0.2534921169281006,0.45835188031196594,0.15388786792755127,0.0,0.026802251115441322,0.13683146238327026,0.21648134291172028,0.21668176352977753,0.45383772253990173
ic_mismatch,diverte,12,il fratello diverte la sorella a causa del tipo di persona che ella è.,89.0,0,f,0.12425743043422699,0.0663921982049942,0.4583641290664673,0.2418316751718521,0.20338064432144165,0.2948867678642273,0.7775101065635681,0.27842891216278076,0.3081078827381134,0.4934402108192444
ic_mismatch,diverte,12,la sorella diverte il fratello a causa del tipo di persona che egli è.,89.0,0,m,0.23109447956085205,0.26549065113067627,0.6248801350593567,0.1681852638721466,0.04218306392431259,0.11276914179325104,0.63694828748703,0.27133893966674805,0.2800423502922058,0.43324530124664307
ic_mismatch,diverte,12,la sorella diverte il fratello a causa del tipo di persona che ella è.,89.0,1,f,0.058385998010635376,0.03145141154527664,0.27670374512672424,0.184920534491539,0.0,0.0,0.19411250948905945,0.24844762682914734,0.2351287603378296,0.5178022980690002
ic_mismatch,crea problemi,12,il fratello crea problemi alla sorella a causa del tipo di persona che egli è.,81.0,1,m,0.15644767880439758,0.16433165967464447,0.5237388014793396,0.18958085775375366,0.0,0.025870678946375847,0.11665378510951996,0.12318955361843109,0.10276761651039124,0.3160993754863739
ic_mismatch,crea problemi,12,il fratello crea problemi alla sorella a causa del tipo di persona che ella è.,81.0,0,f,0.0875445306301117,0.03635373339056969,0.3724004030227661,0.23004044592380524,0.20013634860515594,0.32386451959609985,0.7916171550750732,0.41852042078971863,0.34833505749702454,0.6362278461456299
ic_mismatch,crea problemi,12,la sorella crea problemi al fratello a causa del tipo di persona che egli è.,81.0,0,m,0.18175703287124634,0.16721752285957336,0.5884997844696045,0.19183585047721863,0.048308417201042175,0.09095137566328049,0.47228413820266724,0.23065680265426636,0.18965937197208405,0.4087306559085846
ic_mismatch,crea problemi,12,la sorella crea problemi al fratello a causa del tipo di persona che ella è.,81.0,1,f,0.04689202457666397,0.01850000210106373,0.29967355728149414,0.2208402454853058,0.0,0.0,0.33969563245773315,0.22323937714099884,0.17544925212860107,0.5391710996627808
ic_mismatch,delude,12,il fratello delude la sorella a causa del tipo di persona che egli è.,71.0,1,m,0.14457418024539948,0.13103392720222473,0.48841729760169983,0.17132803797721863,0.0,0.02919302135705948,0.1526356041431427,0.18386255204677582,0.16417624056339264,0.4057670533657074
ic_mismatch,delude,12,il fratello delude la sorella a causa del tipo di persona che ella è.,71.0,0,f,0.09328003227710724,0.036114662885665894,0.38878682255744934,0.2672330141067505,0.11637766659259796,0.23908033967018127,0.7530347108840942,0.23101460933685303,0.23586001992225647,0.5192166566848755
ic_mismatch,delude,12,la sorella delude il fratello a causa del tipo di persona che egli è.,71.0,0,m,0.18242548406124115,0.15431810915470123,0.5942559242248535,0.22447218000888824,0.0296266321092844,0.09650497138500214,0.606259286403656,0.1613963097333908,0.15568777918815613,0.34475788474082947
ic_mismatch,delude,12,la sorella delude il fratello a causa del tipo di persona che ella è.,71.0,1,f,0.05531565099954605,0.01863865926861763,0.28222644329071045,0.163874551653862,0.026080936193466187,0.01886584796011448,0.22618050873279572,0.3271900713443756,0.27579808235168457,0.5869951248168945
ic_mismatch,spaventa,12,il fratello spaventa la sorella a causa del tipo di persona che egli è.,84.0,1,m,0.17399391531944275,0.15874755382537842,0.45313432812690735,0.16349253058433533,0.0,0.028026632964611053,0.12889409065246582,0.21399161219596863,0.22130684554576874,0.44820132851600647
ic_mismatch,spaventa,12,il fratello spaventa la sorella a causa del tipo di persona che ella è.,84.0,0,f,0.17865407466888428,0.07890339940786362,0.46294185519218445,0.2426569163799286,0.1427687257528305,0.26165321469306946,0.7861810922622681,0.3152220547199249,0.3070080876350403,0.5017319321632385
ic_mismatch,spaventa,12,la sorella spaventa il fratello a causa del tipo di persona che egli è.,84.0,0,m,0.2802369296550751,0.23925422132015228,0.6908478140830994,0.2312246412038803,0.04056604206562042,0.10688840597867966,0.6847870945930481,0.24229416251182556,0.24530352652072906,0.4214574992656708
ic_mismatch,spaventa,12,la sorella spaventa il fratello a causa del tipo di persona che ella è.,84.0,1,f,0.05419564247131348,0.019383443519473076,0.21800047159194946,0.1276041716337204,0.0,0.0,0.12860989570617676,0.2797696590423584,0.27019697427749634,0.5298985838890076
ic_mismatch,stupisce,12,il fratello stupisce la sorella a causa del tipo di persona che egli è.,96.0,1,m,0.17129994928836823,0.19700592756271362,0.444357693195343,0.19721227884292603,0.029091734439134598,0.050466492772102356,0.2247823029756546,0.21660427749156952,0.19457410275936127,0.4598442018032074
ic_mismatch,stupisce,12,il fratello stupisce la sorella a causa del tipo di persona che ella è.,96.0,0,f,0.16483373939990997,0.07177770882844925,0.45748215913772583,0.23411230742931366,0.1326543688774109,0.2086985856294632,0.6767174005508423,0.2845284938812256,0.26018276810646057,0.48711544275283813
ic_mismatch,stupisce,12,la sorella stupisce il fratello a causa del tipo di persona che egli è.,96.0,0,m,0.2228594720363617,0.2223822921514511,0.5247763395309448,0.22059185802936554,0.043450769037008286,0.1097220703959465,0.5488021969795227,0.20649704337120056,0.2012452632188797,0.3614865243434906
ic_mismatch,stupisce,12,la sorella stupisce il fratello a causa del tipo di persona che ella è.,96.0,1,f,0.09150750190019608,0.036225445568561554,0.36961591243743896,0.16031725704669952,0.041296929121017456,0.0,0.3021305203437805,0.30495649576187134,0.2610033452510834,0.5897800326347351
ic_mismatch,infastidisce,12,il fratello infastidisce la sorella a causa del tipo di persona che egli è.,76.0,1,m,0.16255629062652588,0.1475236415863037,0.47689154744148254,0.126592218875885,0.0,0.03708575293421745,0.14405184984207153,0.1562279313802719,0.1450110524892807,0.34828487038612366
ic_mismatch,infastidisce,12,il fratello infastidisce la sorella a causa del tipo di persona che ella è.,76.0,0,f,0.0994662269949913,0.04711754247546196,0.41601526737213135,0.1851987987756729,0.1684274822473526,0.26209044456481934,0.7778499722480774,0.3508172929286957,0.3564964234828949,0.5941357612609863
ic_mismatch,infastidisce,12,la sorella infastidisce il fratello a causa del tipo di persona che egli è.,76.0,0,m,0.21203450858592987,0.18705172836780548,0.6542490124702454,0.15861400961875916,0.041707348078489304,0.10986276715993881,0.5381706357002258,0.2293332815170288,0.24717070162296295,0.4811721444129944
ic_mismatch,infastidisce,12,la sorella infastidisce il fratello a causa del tipo di persona che ella è.,76.0,1,f,0.038578279316425323,0.014802506193518639,0.22864876687526703,0.11264828592538834,0.024236716330051422,0.0,0.3178994357585907,0.24229352176189423,0.18479880690574646,0.45422932505607605
ic_mismatch,annoia,12,il fratello annoia la sorella a causa del tipo di persona che egli è.,86.0,1,m,0.12917308509349823,0.14004069566726685,0.41558873653411865,0.11871009320020676,0.0,0.03233600780367851,0.13373388350009918,0.1880713552236557,0.1678139567375183,0.40334072709083557
ic_mismatch,annoia,12,il fratello annoia la sorella a causa del tipo di persona che ella è.,86.0,0,f,0.11328110098838806,0.0502077080309391,0.4780848026275635,0.24891331791877747,0.1138252541422844,0.2577536404132843,0.7767760157585144,0.3058323264122009,0.3182014226913452,0.5446105003356934
ic_mismatch,annoia,12,la sorella annoia il fratello a causa del tipo di persona che egli è.,86.0,0,m,0.16910995543003082,0.1601884961128235,0.5613588094711304,0.17738588154315948,0.029632514342665672,0.09614329040050507,0.6232191324234009,0.23185038566589355,0.23215153813362122,0.3811343014240265
ic_mismatch,annoia,12,la sorella annoia il fratello a causa del tipo di persona che ella è.,86.0,1,f,0.0470966175198555,0.021469825878739357,0.3172345757484436,0.12978385388851166,0.0,0.0,0.19376078248023987,0.2817613482475281,0.25021904706954956,0.5725237131118774
ic_mismatch,mette in guardia,12,il fratello mette in guardia la sorella a causa del tipo di persona che egli è.,42.0,1,m,0.10779455304145813,0.11648573726415634,0.3148285448551178,0.16174806654453278,0.0,0.017496617510914803,0.08533485233783722,0.18573032319545746,0.1524766981601715,0.34517738223075867
ic_mismatch,mette in guardia,12,il fratello mette in guardia la sorella a causa del tipo di persona che ella è.,42.0,0,f,0.18599152565002441,0.08301559835672379,0.5926608443260193,0.22023573517799377,0.31601983308792114,0.498797208070755,0.8735097050666809,0.36602285504341125,0.3269590437412262,0.6037110090255737
ic_mismatch,mette in guardia,12,la sorella mette in guardia il fratello a causa del tipo di persona che egli è.,42.0,0,m,0.23636576533317566,0.21575936675071716,0.7466237545013428,0.2288309633731842,0.07884980738162994,0.1553858071565628,0.6802196502685547,0.22254930436611176,0.20500627160072327,0.482500284910202
ic_mismatch,mette in guardia,12,la sorella mette in guardia il fratello a causa del tipo di persona che ella è.,42.0,1,f,0.01989288069307804,0.008019108325242996,0.1417846530675888,0.11745724081993103,0.0,0.0,0.20129798352718353,0.25975584983825684,0.17004907131195068,0.44898977875709534
ic_mismatch,odia,12,il fratello odia la sorella a causa del tipo di persona che egli è.,29.0,1,m,0.15666790306568146,0.1374633014202118,0.4114340841770172,0.20530156791210175,0.0,0.0,0.08611846715211868,0.14807124435901642,0.12418811023235321,0.2985742390155792
ic_mismatch,odia,12,il fratello odia la sorella a causa del tipo di persona che ella è.,29.0,0,f,0.13541355729103088,0.06424270570278168,0.5004720091819763,0.30409303307533264,0.30376824736595154,0.45483410358428955,0.8686805963516235,0.32425984740257263,0.3003182113170624,0.6424201726913452
ic_mismatch,odia,12,la sorella odia il fratello a causa del tipo di persona che egli è.,29.0,0,m,0.27869436144828796,0.23367738723754883,0.77643883228302,0.22782756388187408,0.09040911495685577,0.18846330046653748,0.8046106696128845,0.27134376764297485,0.24081987142562866,0.6106081008911133
ic_mismatch,odia,12,la sorella odia il fratello a causa del tipo di persona che ella è.,29.0,1,f,0.029059957712888718,0.010614459402859211,0.13282808661460876,0.2455969601869583,0.0,0.0,0.0845370963215828,0.15291249752044678,0.12334633618593216,0.32010406255722046
ic_mismatch,si fida,12,il fratello si fida della sorella a causa del tipo di persona che egli è.,8.0,1,m,0.24248570203781128,0.29192647337913513,0.4773157238960266,0.23405379056930542,0.0,0.0,0.05554085969924927,0.13469591736793518,0.1137472540140152,0.30324462056159973
ic_mismatch,si fida,12,il fratello si fida della sorella a causa del tipo di persona che ella è.,8.0,0,f,0.15180519223213196,0.08095133304595947,0.45425236225128174,0.23671452701091766,0.19366249442100525,0.36711546778678894,0.8646458983421326,0.3325801193714142,0.28801077604293823,0.6219084858894348
ic_mismatch,si fida,12,la sorella si fida del fratello a causa del tipo di persona che egli è.,8.0,0,m,0.3140835464000702,0.33887386322021484,0.6781055927276611,0.20576602220535278,0.04026441648602486,0.09390372782945633,0.6547709703445435,0.2542587220668793,0.21761539578437805,0.5822046995162964
ic_mismatch,si fida,12,la sorella si fida del fratello a causa del tipo di persona che ella è.,8.0,1,f,0.08727850764989853,0.05119539052248001,0.25250351428985596,0.23568163812160492,0.0,0.0,0.13216213881969452,0.16286468505859375,0.1298639327287674,0.3308762013912201
ic_mismatch,compatisce,12,il fratello compatisce la sorella a causa del tipo di persona che egli è.,14.0,1,m,0.12339700758457184,0.13423104584217072,0.4958232343196869,0.1481713503599167,0.0,0.0,0.07768885791301727,0.1288236677646637,0.09824319183826447,0.28223761916160583
ic_mismatch,compatisce,12,il fratello compatisce la sorella a causa del tipo di persona che ella è.,14.0,0,f,0.04879257082939148,0.025151442736387253,0.3305002748966217,0.15045003592967987,0.17982710897922516,0.3158549666404724,0.8419959545135498,0.2355223000049591,0.19623348116874695,0.6219916343688965
ic_mismatch,compatisce,12,la sorella compatisce il fratello a causa del tipo di persona che egli è.,14.0,0,m,0.15216736495494843,0.16316038370132446,0.6122006177902222,0.12771926820278168,0.05172860249876976,0.10530479997396469,0.6994524002075195,0.19511277973651886,0.14767935872077942,0.530820906162262
ic_mismatch,compatisce,12,la sorella compatisce il fratello a causa del tipo di persona che ella è.,14.0,1,f,0.0286563690751791,0.01392050739377737,0.22377493977546692,0.16859394311904907,0.0,0.0,0.11323437094688416,0.14721959829330444,0.09298887848854065,0.3524095118045807
ic_mismatch,teme,12,il fratello teme la sorella a causa del tipo di persona che egli è.,14.0,1,m,0.14065498113632202,0.13526074588298798,0.4635729193687439,0.20812222361564636,0.0,0.018371783196926117,0.12963639199733734,0.16976779699325562,0.15370632708072662,0.2999151945114136
ic_mismatch,teme,12,il fratello teme la sorella a causa del tipo di persona che ella è.,14.0,0,f,0.07122060656547546,0.03241641819477081,0.4061189591884613,0.2081523984670639,0.14534306526184082,0.2890283167362213,0.7702932357788086,0.3387853503227234,0.2845911383628845,0.6474980711936951
ic_mismatch,teme,12,la sorella teme il fratello a causa del tipo di persona che egli è.,14.0,0,m,0.1644144058227539,0.14824573695659637,0.603381872177124,0.22161546349525452,0.035765502601861954,0.10052859783172607,0.5659043192863464,0.21762016415596008,0.1965486705303192,0.5467836856842041
ic_mismatch,teme,12,la sorella teme il fratello a causa del tipo di persona che ella è.,14.0,1,f,0.0446074977517128,0.01918134093284607,0.2629118859767914,0.16734331846237183,0.022301260381937027,0.0,0.2447592169046402,0.22683972120285034,0.17801403999328613,0.3819863796234131
ic_mismatch,nota,12,il fratello nota la sorella a causa del tipo di persona che egli è.,7.0,1,m,0.11067850887775421,0.11422935128211975,0.3392612636089325,0.10371830314397812,0.0,0.0,0.06542670726776123,0.09475632011890411,0.10567180812358856,0.21543170511722565
ic_mismatch,nota,12,il fratello nota la sorella a causa del tipo di persona che ella è.,7.0,0,f,0.10807773470878601,0.05832812562584877,0.5027521252632141,0.19369684159755707,0.08039039373397827,0.24935448169708252,0.8407604098320007,0.40607750415802,0.3162335157394409,0.7130094766616821
ic_mismatch,nota,12,la sorella nota il fratello a causa del tipo di persona che egli è.,7.0,0,m,0.17998653650283813,0.189771831035614,0.6939418315887451,0.16039495170116425,0.0,0.07081525027751923,0.4340674579143524,0.19445587694644928,0.17008884251117706,0.439656525850296
ic_mismatch,nota,12,la sorella nota il fratello a causa del tipo di persona che ella è.,7.0,1,f,0.018921131268143654,0.009089574217796326,0.12359747290611267,0.10686634480953217,0.0,0.0,0.3791249990463257,0.19985705614089966,0.15651187300682068,0.4582197666168213
ic_mismatch,stima,12,il fratello stima la sorella a causa del tipo di persona che egli è.,8.0,1,m,0.12742312252521515,0.1351858377456665,0.3831486105918884,0.08441458642482758,0.0,0.0,0.06985984742641449,0.08237502723932266,0.09072965383529663,0.22258833050727844
ic_mismatch,stima,12,il fratello stima la sorella a causa del tipo di persona che ella è.,8.0,0,f,0.10957575589418411,0.07338495552539825,0.4841572940349579,0.13512548804283142,0.12123473733663559,0.30847012996673584,0.8573013544082642,0.32717543840408325,0.30416014790534973,0.6824102401733398
ic_mismatch,stima,12,la sorella stima il fratello a causa del tipo di persona che egli è.,8.0,0,m,0.20179547369480133,0.22251422703266144,0.7226312756538391,0.10681207478046417,0.026993779465556145,0.10294430702924728,0.703563928604126,0.20310905575752258,0.18920312821865082,0.5102680325508118
ic_mismatch,stima,12,la sorella stima il fratello a causa del tipo di persona che ella è.,8.0,1,f,0.01820666342973709,0.009899452328681946,0.12814785540103912,0.08312450349330902,0.0,0.0,0.1249995008111,0.11262517422437668,0.09733028709888458,0.3568606972694397
ic_mismatch,rispetta,12,il fratello rispetta la sorella a causa del tipo di persona che egli è.,13.0,1,m,0.18073073029518127,0.196931391954422,0.49947217106819153,0.18276502192020416,0.0,0.0,0.07499295473098755,0.13398636877536774,0.13362358510494232,0.30271369218826294
ic_mismatch,rispetta,12,il fratello rispetta la sorella a causa del tipo di persona che ella è.,13.0,0,f,0.1006961241364479,0.055641528218984604,0.3956451714038849,0.16103088855743408,0.23426829278469086,0.41157498955726624,0.8604182600975037,0.29141712188720703,0.30609679222106934,0.6279040575027466
ic_mismatch,rispetta,12,la sorella rispetta il fratello a causa del tipo di persona che egli è.,13.0,0,m,0.2486327439546585,0.2598779797554016,0.7688041925430298,0.16514767706394196,0.05449029058218002,0.14266236126422882,0.691910982131958,0.1954125016927719,0.19878515601158142,0.4183479845523834
ic_mismatch,rispetta,12,la sorella rispetta il fratello a causa del tipo di persona che ella è.,13.0,1,f,0.018969237804412842,0.010024364106357098,0.11549435555934906,0.15135563910007477,0.0,0.0,0.1618904322385788,0.25277575850486755,0.2439914047718048,0.5109795928001404
ic_mismatch,ricorda,12,il fratello ricorda la sorella a causa del tipo di persona che egli è.,8.0,1,m,0.15803290903568268,0.1704246550798416,0.4300004541873932,0.1368023008108139,0.0,0.0,0.10888935625553131,0.14832019805908203,0.13272051513195038,0.3102557361125946
ic_mismatch,ricorda,12,il fratello ricorda la sorella a causa del tipo di persona che ella è.,8.0,0,f,0.12541303038597107,0.07103516161441803,0.45058074593544006,0.20575979351997375,0.08745426684617996,0.23720672726631165,0.7704203724861145,0.29309844970703125,0.2710554599761963,0.6287794709205627
ic_mismatch,ricorda,12,la sorella ricorda il fratello a causa del tipo di persona che egli è.,8.0,0,m,0.2197519838809967,0.2316160351037979,0.6501172184944153,0.18553541600704193,0.020503582432866096,0.09551550447940826,0.6740071773529053,0.15570300817489624,0.14299103617668152,0.38537001609802246
ic_mismatch,ricorda,12,la sorella ricorda il fratello a causa del tipo di persona che ella è.,8.0,1,f,0.04578978568315506,0.02243107184767723,0.21676579117774963,0.13163119554519653,0.0,0.0,0.11520494520664215,0.31145429611206055,0.24931420385837555,0.551917552947998
ic_mismatch,detesta,12,il fratello detesta la sorella a causa del tipo di persona che egli è.,11.0,1,m,0.1098911389708519,0.09633088856935501,0.3073710501194,0.13789209723472595,0.0,0.0,0.07664629817008972,0.12317291647195816,0.10811083763837814,0.28269436955451965
ic_mismatch,detesta,12,il fratello detesta la sorella a causa del tipo di persona che ella è.,11.0,0,f,0.14124518632888794,0.06237415969371796,0.5690537095069885,0.19295640289783478,0.26143592596054077,0.40615832805633545,0.8696431517601013,0.2610710859298706,0.23352430760860443,0.6282635927200317
ic_mismatch,detesta,12,la sorella detesta il fratello a causa del tipo di persona che egli è.,11.0,0,m,0.24998630583286285,0.2057476043701172,0.7758562564849854,0.1544800102710724,0.07633761316537857,0.1501259207725525,0.807549238204956,0.21025940775871277,0.17106430232524872,0.5751476883888245
ic_mismatch,detesta,12,la sorella detesta il fratello a causa del tipo di persona che ella è.,11.0,1,f,0.016199011355638504,0.006498596630990505,0.09512495994567871,0.15275512635707855,0.0,0.0,0.06443752348423004,0.10990941524505615,0.09700009971857071,0.3097382187843323
ic_mismatch,invidia,12,il fratello invidia la sorella a causa del tipo di persona che egli è.,25.0,1,m,0.1163674145936966,0.12321723252534866,0.37011539936065674,0.21072934567928314,0.0,0.0,0.09827986359596252,0.15796783566474915,0.1384722739458084,0.293070912361145
ic_mismatch,invidia,12,il fratello invidia la sorella a causa del tipo di persona che ella è.,25.0,0,f,0.08407360315322876,0.04439358413219452,0.49492916464805603,0.2857357859611511,0.1786697953939438,0.33909058570861816,0.8227546215057373,0.3542243540287018,0.34504371881484985,0.6621723175048828
ic_mismatch,invidia,12,la sorella invidia il fratello a causa del tipo di persona che egli è.,25.0,0,m,0.1583201140165329,0.1660098284482956,0.6783038973808289,0.2953055500984192,0.03497261926531792,0.10923697054386139,0.7112820148468018,0.2654695212841034,0.27079838514328003,0.5405974984169006
ic_mismatch,invidia,12,la sorella invidia il fratello a causa del tipo di persona che ella è.,25.0,1,f,0.01850883476436138,0.007761125918477774,0.15611764788627625,0.16175468266010284,0.0,0.0,0.08542505651712418,0.2386309951543808,0.15825112164020538,0.4064618945121765
ic_mismatch,accompagna in macchina,13,il nonno accompagna in macchina la nonna a causa del tipo di persona che egli è.,35.0,1,m,0.08632341772317886,0.08218233287334442,0.2142837941646576,0.07966558635234833,0.0,0.03185388445854187,0.2337474375963211,0.11706101894378662,0.11055076122283936,0.30441954731941223
ic_mismatch,accompagna in macchina,13,il nonno accompagna in macchina la nonna a causa del tipo di persona che ella è.,35.0,0,f,0.2777960002422333,0.14242133498191833,0.7225219011306763,0.12579870223999023,0.041124965995550156,0.0736423134803772,0.5415306687355042,0.2936597168445587,0.2621913552284241,0.6313292384147644
ic_mismatch,accompagna in macchina,13,la nonna accompagna in macchina il nonno a causa del tipo di persona che egli è.,35.0,0,m,0.19866544008255005,0.1957067996263504,0.64055997133255,0.10798583179712296,0.027525849640369415,0.07602085918188095,0.48787757754325867,0.14242534339427948,0.14210860431194305,0.3825383186340332
ic_mismatch,accompagna in macchina,13,la nonna accompagna in macchina il nonno a causa del tipo di persona che ella è.,35.0,1,f,0.07973016053438187,0.021571513265371323,0.26970550417900085,0.0715426653623581,0.0,0.0,0.32907187938690186,0.23586198687553406,0.1515263468027115,0.5432000756263733
ic_mismatch,da spintone,13,il nonno da spintone alla nonna a causa del tipo di persona che egli è.,64.0,1,m,0.12941500544548035,0.1113579049706459,0.2927093803882599,0.03398272022604942,0.0,0.0,0.20792272686958313,0.07547683268785477,0.09468565136194229,0.2910989820957184
ic_mismatch,da spintone,13,il nonno da spintone alla nonna a causa del tipo di persona che ella è.,64.0,0,f,0.1768600046634674,0.09582163393497467,0.6104428172111511,0.01681164838373661,0.010746384970843792,0.04981359839439392,0.503550112247467,0.24670185148715973,0.31000667810440063,0.6454052329063416
ic_mismatch,da spintone,13,la nonna da spintone al nonno a causa del tipo di persona che egli è.,64.0,0,m,0.15251360833644867,0.1499270647764206,0.4559556841850281,0.0,0.0,0.04286382347345352,0.2430427372455597,0.15783582627773285,0.23291654884815216,0.4540835916996002
ic_mismatch,da spintone,13,la nonna da spintone al nonno a causa del tipo di persona che ella è.,64.0,1,f,0.1166725605726242,0.04512114077806473,0.43226319551467896,0.02819148264825344,0.02097477950155735,0.03881312161684036,0.4716311991214752,0.2027738392353058,0.12306153774261475,0.4823973476886749
ic_mismatch,pettina,13,il nonno pettina la nonna a causa del tipo di persona che egli è.,43.75,1,m,0.1035616472363472,0.10572424530982971,0.17642955482006073,0.05000966042280197,0.0,0.0,0.10598704218864441,0.06270470470190048,0.06416966021060944,0.20837607979774475
ic_mismatch,pettina,13,il nonno pettina la nonna a causa del tipo di persona che ella è.,43.75,0,f,0.37777701020240784,0.23414534330368042,0.777344286441803,0.08146955817937851,0.04158078134059906,0.1002480760216713,0.7244129180908203,0.3839455246925354,0.34656691551208496,0.7344133257865906
ic_mismatch,pettina,13,la nonna pettina il nonno a causa del tipo di persona che egli è.,43.75,0,m,0.23533639311790466,0.2491852194070816,0.6046753525733948,0.051608458161354065,0.0,0.05002228543162346,0.45018690824508667,0.12005770951509476,0.13935258984565735,0.38181281089782715
ic_mismatch,pettina,13,la nonna pettina il nonno a causa del tipo di persona che ella è.,43.75,1,f,0.10453730076551437,0.04101293534040451,0.31548595428466797,0.05343587324023247,0.016101732850074768,0.0,0.3039938509464264,0.27194127440452576,0.16217775642871857,0.5426338911056519
ic_mismatch,abbraccia,13,il nonno abbraccia la nonna a causa del tipo di persona che egli è.,44.0,1,m,0.16504701972007751,0.17212450504302979,0.31963399052619934,0.056804556399583817,0.0,0.08100628852844238,0.2590368390083313,0.1482504904270172,0.1334563046693802,0.2674323618412018
ic_mismatch,abbraccia,13,il nonno abbraccia la nonna a causa del tipo di persona che ella è.,44.0,0,f,0.29191839694976807,0.17064924538135529,0.6270765066146851,0.04730265215039253,0.05581514537334442,0.16979297995567322,0.5138177871704102,0.4232310950756073,0.40592965483665466,0.6926956176757812
ic_mismatch,abbraccia,13,la nonna abbraccia il nonno a causa del tipo di persona che egli è.,44.0,0,m,0.2926732301712036,0.311914324760437,0.6876302361488342,0.038648758083581924,0.033562999218702316,0.17718861997127533,0.43686342239379883,0.22529974579811096,0.2412726730108261,0.4834287762641907
ic_mismatch,abbraccia,13,la nonna abbraccia il nonno a causa del tipo di persona che ella è.,44.0,1,f,0.08058667927980423,0.028672603890299797,0.23855258524417877,0.06754046678543091,0.023892104625701904,0.04908071458339691,0.413042813539505,0.31439653038978577,0.20570240914821625,0.4655344784259796
ic_mismatch,schiaffeggia,13,il nonno schiaffeggia la nonna a causa del tipo di persona che egli è.,71.0,1,m,0.11043012142181396,0.08322151750326157,0.33237287402153015,0.08652718365192413,0.0,0.03145183250308037,0.14941798150539398,0.17034310102462769,0.13022826611995697,0.3193601071834564
ic_mismatch,schiaffeggia,13,il nonno schiaffeggia la nonna a causa del tipo di persona che ella è.,71.0,0,f,0.20503178238868713,0.0927654504776001,0.5828443169593811,0.10944373905658722,0.08014633506536484,0.22852833569049835,0.7376364469528198,0.3303793668746948,0.33868831396102905,0.6319592595100403
ic_mismatch,schiaffeggia,13,la nonna schiaffeggia il nonno a causa del tipo di persona che egli è.,71.0,0,m,0.2316228151321411,0.18988759815692902,0.7387396097183228,0.09378983080387115,0.029724983498454094,0.12414563447237015,0.5741215944290161,0.209299236536026,0.1977575570344925,0.46483173966407776
ic_mismatch,schiaffeggia,13,la nonna schiaffeggia il nonno a causa del tipo di persona che ella è.,71.0,1,f,0.02806483767926693,0.0,0.14865359663963318,0.09713003039360046,0.014753884635865688,0.018998175859451294,0.2641690969467163,0.2366054803133011,0.18165919184684753,0.47433072328567505
ic_mismatch,balla con,13,il nonno balla con la nonna a causa del tipo di persona che egli è.,41.25,1,m,0.15727746486663818,0.20187053084373474,0.32752931118011475,0.0594337098300457,0.027479475364089012,0.06361835449934006,0.24102751910686493,0.13107901811599731,0.13555468618869781,0.3189784288406372
ic_mismatch,balla con,13,il nonno balla con la nonna a causa del tipo di persona che ella è.,41.25,0,f,0.27181071043014526,0.15606696903705597,0.6227612495422363,0.032453667372465134,0.042963672429323196,0.15510126948356628,0.5138630867004395,0.3571680784225464,0.3564856946468353,0.6361296772956848
ic_mismatch,balla con,13,la nonna balla con il nonno a causa del tipo di persona che egli è.,41.25,0,m,0.21874648332595825,0.24951255321502686,0.5707072019577026,0.03465954214334488,0.0,0.09891745448112488,0.29739633202552795,0.1654408574104309,0.20792055130004883,0.4073448181152344
ic_mismatch,balla con,13,la nonna balla con il nonno a causa del tipo di persona che ella è.,41.25,1,f,0.14290115237236023,0.07140416651964188,0.36194631457328796,0.07657890021800995,0.08208062499761581,0.12336190044879913,0.5113421082496643,0.34122374653816223,0.2743779420852661,0.5461142063140869
ic_mismatch,bacia,13,il nonno bacia la nonna a causa del tipo di persona che egli è.,35.0,1,m,0.14798018336296082,0.15877746045589447,0.25718870759010315,0.06418980658054352,0.0,0.05602914094924927,0.20665913820266724,0.15548546612262726,0.15152305364608765,0.32503095269203186
ic_mismatch,bacia,13,il nonno bacia la nonna a causa del tipo di persona che ella è.,35.0,0,f,0.4213087260723114,0.2686630189418793,0.7075195908546448,0.06805285066366196,0.05547543615102768,0.18199707567691803,0.5099121332168579,0.4150393605232239,0.38319340348243713,0.6282828450202942
ic_mismatch,bacia,13,la nonna bacia il nonno a causa del tipo di persona che egli è.,35.0,0,m,0.32546159625053406,0.34099647402763367,0.6642085313796997,0.05268912389874458,0.0,0.10221119970083237,0.28737643361091614,0.16977334022521973,0.2138657420873642,0.4047239422798157
ic_mismatch,bacia,13,la nonna bacia il nonno a causa del tipo di persona che ella è.,35.0,1,f,0.1156187355518341,0.04102540761232376,0.278339684009552,0.07746114581823349,0.048735808581113815,0.14852280914783478,0.5229584574699402,0.41229063272476196,0.29183429479599,0.5466157793998718
ic_mismatch,trattiene,13,il nonno trattiene la nonna a causa del tipo di persona che egli è.,37.5,1,m,0.10372893512248993,0.07929565012454987,0.3878563642501831,0.03876667469739914,0.0,0.0,0.1447674185037613,0.11199702322483063,0.08697349578142166,0.2615954279899597
