exp,verb,item,sent,bias,isHigh ,gender,score_bert,score_bert_base,score_bert_pro,score_mbert,score_roberta,score_roberta_base,score_roberta_pro
ic_mismatch,欺骗,9,弟弟欺骗妹妹因为她在那里。,66,0,f,0.30322399735450745,0.3844676911830902,0.16728630661964417,0.09428601711988449,0.21848194301128387,0.31638041138648987,0.17906101047992706
ic_mismatch,欺骗,9,妹妹欺骗弟弟因为他在那里。,66,0,m,0.3579542636871338,0.38785189390182495,0.1813134253025055,0.22780771553516388,0.36024701595306396,0.465579628944397,0.26440075039863586
ic_mismatch,欺骗,9,妹妹欺骗弟弟因为她在那里。,66,1,f,0.2786049544811249,0.3724440038204193,0.14149509370326996,0.13844341039657593,0.10318474471569061,0.12116020172834396,0.07715088874101639
ic_mismatch,说服,9,弟弟说服妹妹因为他在那里。,73,1,m,0.3749498128890991,0.38840270042419434,0.1718934178352356,0.0936104953289032,0.12711913883686066,0.15023741126060486,0.07941652834415436
ic_mismatch,说服,9,弟弟说服妹妹因为她在那里。,73,0,f,0.24353164434432983,0.322186678647995,0.1449449211359024,0.051933616399765015,0.20729131996631622,0.3010669946670532,0.19086751341819763
ic_mismatch,说服,9,妹妹说服弟弟因为他在那里。,73,0,m,0.5299088954925537,0.5796521306037903,0.2683594524860382,0.13801884651184082,0.3847537040710449,0.520763099193573,0.3209802210330963
ic_mismatch,说服,9,妹妹说服弟弟因为她在那里。,73,1,f,0.11051292717456818,0.14035089313983917,0.05752132087945938,0.04718947783112526,0.07827942818403244,0.08136872947216034,0.06004611402750015
ic_mismatch,启发,9,弟弟启发妹妹因为他在那里。,83,1,m,0.3100982904434204,0.37927186489105225,0.11993324756622314,0.02709602564573288,0.13343752920627594,0.14159005880355835,0.07459784299135208
ic_mismatch,启发,9,弟弟启发妹妹因为她在那里。,83,0,f,0.1360832154750824,0.2418169379234314,0.07287053763866425,0.023831838741898537,0.18607257306575775,0.3228032886981964,0.19148238003253937
ic_mismatch,启发,9,妹妹启发弟弟因为他在那里。,83,0,m,0.40755364298820496,0.5178971886634827,0.17628243565559387,0.0630684569478035,0.394299179315567,0.5845518112182617,0.35890981554985046
ic_mismatch,启发,9,妹妹启发弟弟因为她在那里。,83,1,f,0.11874362081289291,0.14913460612297058,0.04356116056442261,0.03951016440987587,0.04723837226629257,0.03949694707989693,0.029303688555955887
ic_mismatch,羡慕,10,孫兒羡慕孫女因为他在那里。,2,1,m,0.04269534721970558,0.053107235580682755,0.016426539048552513,0.09954138845205307,0.06102839484810829,0.0394037701189518,0.018262581899762154
ic_mismatch,羡慕,10,孫兒羡慕孫女因为她在那里。,2,0,f,0.3542487919330597,0.5488055944442749,0.1629064977169037,0.2521900236606598,0.3378174304962158,0.500026285648346,0.2669306695461273
ic_mismatch,羡慕,10,孫女羡慕孫兒因为他在那里。,2,0,m,0.38840100169181824,0.4936574697494507,0.1512431800365448,0.11964184045791626,0.3882352411746979,0.4841025769710541,0.2455405443906784
ic_mismatch,羡慕,10,孫女羡慕孫兒因为她在那里。,2,1,f,0.06156230717897415,0.11535177379846573,0.028635693714022636,0.17520840466022491,0.11510629951953888,0.14344681799411774,0.09380597621202469
ic_mismatch,嫉妒,10,孫兒嫉妒孫女因为他在那里。,5,1,m,0.027891652658581734,0.040272533893585205,0.009106745012104511,0.14313773810863495,0.07863231003284454,0.07359359413385391,0.03391227498650551
ic_mismatch,嫉妒,10,孫兒嫉妒孫女因为她在那里。,5,0,f,0.15565410256385803,0.28008317947387695,0.05693827196955681,0.14290940761566162,0.18316572904586792,0.2893029749393463,0.1480482965707779
ic_mismatch,嫉妒,10,孫女嫉妒孫兒因为他在那里。,5,0,m,0.12927599251270294,0.18759509921073914,0.039185069501399994,0.15446707606315613,0.31974491477012634,0.43314945697784424,0.21105609834194183
ic_mismatch,嫉妒,10,孫女嫉妒孫兒因为她在那里。,5,1,f,0.07559660822153091,0.1481773555278778,0.025955112650990486,0.14172479510307312,0.053310539573431015,0.06172076240181923,0.03928762674331665
ic_mismatch,可怜,10,孫兒可怜孫女因为他在那里。,5,1,m,0.05491618067026138,0.07583361864089966,0.016283750534057617,0.048037443310022354,0.03951622545719147,0.04213031008839607,0.0
ic_mismatch,可怜,10,孫兒可怜孫女因为她在那里。,5,0,f,0.09285706281661987,0.16100695729255676,0.03381899744272232,0.0768088698387146,0.07182662189006805,0.11033474653959274,0.04759642109274864
ic_mismatch,可怜,10,孫女可怜孫兒因为他在那里。,5,0,m,0.11164964735507965,0.17334851622581482,0.04259095340967178,0.042109016329050064,0.11680565029382706,0.16833549737930298,0.06100200489163399
ic_mismatch,可怜,10,孫女可怜孫兒因为她在那里。,5,1,f,0.0864420235157013,0.1468597799539566,0.0317145399749279,0.06813608109951019,0.035989910364151,0.04926065728068352,0.023542243987321854
ic_mismatch,害怕,10,孫兒害怕孫女因为他在那里。,8,1,m,0.05677267909049988,0.06934433430433273,0.012438601814210415,0.08804058283567429,0.06852621585130692,0.08065056055784225,0.03144802898168564
ic_mismatch,害怕,10,孫兒害怕孫女因为她在那里。,8,0,f,0.054555486887693405,0.08670224249362946,0.016430405899882317,0.12915951013565063,0.05589587613940239,0.08162444084882736,0.036394067108631134
ic_mismatch,害怕,10,孫女害怕孫兒因为他在那里。,8,0,m,0.09496273845434189,0.11436300724744797,0.02148432657122612,0.0999792218208313,0.11404185742139816,0.1527077555656433,0.05995457246899605
ic_mismatch,害怕,10,孫女害怕孫兒因为她在那里。,8,1,f,0.021268697455525398,0.03238039091229439,0.0,0.11116872727870941,0.023969074711203575,0.026562757790088654,0.0
ic_mismatch,同情,10,孫兒同情孫女因为他在那里。,12,1,m,0.06583207845687866,0.07986854016780853,0.024306820705533028,0.04205982759594917,0.07501693069934845,0.0561867281794548,0.02649727836251259
ic_mismatch,同情,10,孫兒同情孫女因为她在那里。,12,0,f,0.26270124316215515,0.43564701080322266,0.12681059539318085,0.03760935366153717,0.27872464060783386,0.44026145339012146,0.2342069149017334
ic_mismatch,同情,10,孫女同情孫兒因为他在那里。,12,0,m,0.2968319356441498,0.4015708565711975,0.1243543028831482,0.03581441938877106,0.4474708139896393,0.5936935544013977,0.3311108350753784
ic_mismatch,同情,10,孫女同情孫兒因为她在那里。,12,1,f,0.08541498333215714,0.14448805153369904,0.0379200279712677,0.03812657669186592,0.06671693921089172,0.06438299268484116,0.04560219869017601
ic_mismatch,讨厌,10,孫兒讨厌孫女因为他在那里。,12,1,m,0.027629967778921127,0.03377281129360199,0.008608722127974033,0.15207484364509583,0.0407135933637619,0.02458798512816429,0.012586183845996857
ic_mismatch,讨厌,10,孫兒讨厌孫女因为她在那里。,12,0,f,0.2464504837989807,0.4269750118255615,0.0994417816400528,0.3728964030742645,0.2743643820285797,0.3929027020931244,0.21817199885845184
ic_mismatch,讨厌,10,孫女讨厌孫兒因为他在那里。,12,0,m,0.17178262770175934,0.24553798139095306,0.05273735523223877,0.19698455929756165,0.32929694652557373,0.42032182216644287,0.2143646776676178
ic_mismatch,讨厌,10,孫女讨厌孫兒因为她在那里。,12,1,f,0.08539948612451553,0.16445431113243103,0.029164303094148636,0.31600701808929443,0.0649014338850975,0.0629592016339302,0.0402156338095665
ic_mismatch,担心,10,孫兒担心孫女因为他在那里。,15,1,m,0.0,0.0,0.0,0.11550857126712799,0.016924012452363968,0.017048267647624016,0.0
ic_mismatch,担心,10,孫兒担心孫女因为她在那里。,15,0,f,0.0,0.0,0.0,0.2868395745754242,0.0,0.0,0.0
ic_mismatch,担心,10,孫女担心孫兒因为他在那里。,15,0,m,0.010930940508842468,0.008966404013335705,0.0,0.12912867963314056,0.021203259006142616,0.020481016486883163,0.0
ic_mismatch,担心,10,孫女担心孫兒因为她在那里。,15,1,f,0.0,0.0,0.0,0.2885662317276001,0.0,0.0,0.0
ic_mismatch,关心,10,孫兒关心孫女因为他在那里。,22,1,m,0.06074223667383194,0.0612306147813797,0.030049292370676994,0.07795742154121399,0.09431367367506027,0.05136409401893616,0.02997884526848793
ic_mismatch,关心,10,孫兒关心孫女因为她在那里。,22,0,f,0.5419909954071045,0.7019103765487671,0.3422596752643585,0.26679277420043945,0.5246831774711609,0.7228024005889893,0.5441833138465881
ic_mismatch,关心,10,孫女关心孫兒因为他在那里。,22,0,m,0.45865413546562195,0.5229073762893677,0.2446219027042389,0.06856371462345123,0.5587942004203796,0.6562830209732056,0.4635682702064514
ic_mismatch,关心,10,孫女关心孫兒因为她在那里。,22,1,f,0.14358457922935486,0.21130047738552094,0.08453205227851868,0.15273988246917725,0.13250330090522766,0.15149050951004028,0.1385681927204132
ic_mismatch,刺激,10,孫兒刺激孫女因为他在那里。,32,1,m,0.14380702376365662,0.1583084613084793,0.08283810317516327,0.08510389924049377,0.1585661917924881,0.1233527734875679,0.06601950526237488
ic_mismatch,刺激,10,孫兒刺激孫女因为她在那里。,32,0,f,0.4753924012184143,0.6075602173805237,0.3031383752822876,0.11572164297103882,0.2697252929210663,0.4676639437675476,0.3039487302303314
ic_mismatch,刺激,10,孫女刺激孫兒因为他在那里。,32,0,m,0.3413519561290741,0.3852945864200592,0.1969081610441208,0.12643525004386902,0.4313858151435852,0.5768404006958008,0.3675025701522827
ic_mismatch,刺激,10,孫女刺激孫兒因为她在那里。,32,1,f,0.26660990715026855,0.36287564039230347,0.1621682196855545,0.11758802086114883,0.10405493527650833,0.11712151020765305,0.0923585444688797
ic_mismatch,安慰,10,孫兒安慰孫女因为他在那里。,39,1,m,0.14201299846172333,0.1511172354221344,0.08513542264699936,0.0,0.18071146309375763,0.13334675133228302,0.07833926379680634
ic_mismatch,安慰,10,孫兒安慰孫女因为她在那里。,39,0,f,0.49013015627861023,0.5966892838478088,0.31725695729255676,0.03738455846905708,0.3757094740867615,0.5996150970458984,0.4477183520793915
ic_mismatch,安慰,10,孫女安慰孫兒因为他在那里。,39,0,m,0.528007447719574,0.5935324430465698,0.30804967880249023,0.0,0.5270023345947266,0.6493372917175293,0.4487832486629486
ic_mismatch,安慰,10,孫女安慰孫兒因为她在那里。,39,1,f,0.08416435122489929,0.11711736768484116,0.05437467247247696,0.02871505357325077,0.10717244446277618,0.12468666583299637,0.11011906713247299
ic_mismatch,安抚,10,孫兒安抚孫女因为他在那里。,41,1,m,0.10362467169761658,0.12591449916362762,0.0414949394762516,0.03609103709459305,0.1962934285402298,0.1752287745475769,0.09006130695343018
ic_mismatch,安抚,10,孫兒安抚孫女因为她在那里。,41,0,f,0.25143012404441833,0.3948034942150116,0.1322440505027771,0.05303455516695976,0.2262350618839264,0.4232167601585388,0.2761182188987732
ic_mismatch,安抚,10,孫女安抚孫兒因为他在那里。,41,0,m,0.2810930609703064,0.37537527084350586,0.1275150030851364,0.0490146204829216,0.42476657032966614,0.5651552677154541,0.34913763403892517
ic_mismatch,安抚,10,孫女安抚孫兒因为她在那里。,41,1,f,0.09728129953145981,0.14961686730384827,0.04428306967020035,0.05989941954612732,0.09385734796524048,0.11919789761304855,0.09259223192930222
ic_mismatch,激怒,10,孫兒激怒孫女因为他在那里。,46,1,m,0.16418811678886414,0.1802932471036911,0.07587029784917831,0.08268073201179504,0.1033954843878746,0.0775437131524086,0.03774794191122055
ic_mismatch,激怒,10,孫兒激怒孫女因为她在那里。,46,0,f,0.3236074149608612,0.4793983995914459,0.18672573566436768,0.07606619596481323,0.21301822364330292,0.33329883217811584,0.1986997276544571
ic_mismatch,激怒,10,孫女激怒孫兒因为他在那里。,46,0,m,0.2939169704914093,0.34592798352241516,0.1392851620912552,0.10325060784816742,0.36683592200279236,0.4778319299221039,0.27428144216537476
ic_mismatch,激怒,10,孫女激怒孫兒因为她在那里。,46,1,f,0.18195638060569763,0.2925570011138916,0.09671963006258011,0.09288341552019119,0.06965336948633194,0.06883296370506287,0.049691274762153625
ic_mismatch,鼓励,10,孫兒鼓励孫女因为他在那里。,49,1,m,0.20705881714820862,0.19639691710472107,0.08281823992729187,0.0555761493742466,0.14812728762626648,0.13256745040416718,0.06325767934322357
ic_mismatch,鼓励,10,孫兒鼓励孫女因为她在那里。,49,0,f,0.3318283259868622,0.42153990268707275,0.16364112496376038,0.10278922319412231,0.26319628953933716,0.41210702061653137,0.2494753897190094
ic_mismatch,鼓励,10,孫女鼓励孫兒因为他在那里。,49,0,m,0.5033480525016785,0.5336159467697144,0.23443783819675446,0.09100077301263809,0.43691286444664,0.5570588111877441,0.3241911828517914
ic_mismatch,鼓励,10,孫女鼓励孫兒因为她在那里。,49,1,f,0.07142411917448044,0.08870448917150497,0.0371047742664814,0.11233655363321304,0.08054690062999725,0.08866464346647263,0.06550031900405884
ic_mismatch,诱惑,10,孫兒诱惑孫女因为他在那里。,51,1,m,0.15022805333137512,0.16240347921848297,0.07291271537542343,0.05221528187394142,0.12327791005373001,0.11193686723709106,0.05074172094464302
ic_mismatch,诱惑,10,孫兒诱惑孫女因为她在那里。,51,0,f,0.3918195068836212,0.5482503175735474,0.2439652383327484,0.06614505499601364,0.22131776809692383,0.3569260239601135,0.18430499732494354
ic_mismatch,诱惑,10,孫女诱惑孫兒因为他在那里。,51,0,m,0.2874155044555664,0.324752539396286,0.14380407333374023,0.07533144950866699,0.32640764117240906,0.4282503128051758,0.2292192131280899
ic_mismatch,诱惑,10,孫女诱惑孫兒因为她在那里。,51,1,f,0.23251789808273315,0.3524002730846405,0.13223855197429657,0.09505167603492737,0.14057829976081848,0.16810667514801025,0.10218619555234909
ic_mismatch,触怒,10,孫兒触怒孫女因为他在那里。,59,1,m,0.10886730253696442,0.13462421298027039,0.04362129047513008,0.08537279814481735,0.10297711938619614,0.08627922087907791,0.04099193960428238
ic_mismatch,触怒,10,孫兒触怒孫女因为她在那里。,59,0,f,0.24900920689105988,0.4006354808807373,0.11387930065393448,0.10873664915561676,0.17563216388225555,0.2796518802642822,0.16193126142024994
ic_mismatch,触怒,10,孫女触怒孫兒因为他在那里。,59,0,m,0.1641334444284439,0.21385331451892853,0.06361036002635956,0.09934812039136887,0.2732882797718048,0.3561016917228699,0.18498212099075317
ic_mismatch,触怒,10,孫女触怒孫兒因为她在那里。,59,1,f,0.17858807742595673,0.30636081099510193,0.07945041358470917,0.14082856476306915,0.06891416013240814,0.07585038989782333,0.04956673085689545
ic_mismatch,激励,10,孫兒激励孫女因为他在那里。,61,1,m,0.20636188983917236,0.19878670573234558,0.12706002593040466,0.05269842594861984,0.18899910151958466,0.16472142934799194,0.0894169956445694
ic_mismatch,激励,10,孫兒激励孫女因为她在那里。,61,0,f,0.4776791036128998,0.5802701711654663,0.3432263433933258,0.10608504712581635,0.2433406114578247,0.4085083305835724,0.28768497705459595
ic_mismatch,激励,10,孫女激励孫兒因为他在那里。,61,0,m,0.5363794565200806,0.569074273109436,0.3535517454147339,0.09231338649988174,0.4283076822757721,0.5625158548355103,0.3668311536312103
ic_mismatch,激励,10,孫女激励孫兒因为她在那里。,61,1,f,0.1296079009771347,0.16644924879074097,0.09061481803655624,0.1337672919034958,0.0810062438249588,0.08514761924743652,0.07120311260223389
ic_mismatch,困扰,10,孫兒困扰孫女因为他在那里。,63,1,m,0.09885463863611221,0.1281508207321167,0.03610674664378166,0.05233275145292282,0.10006792098283768,0.10256471484899521,0.042868245393037796
ic_mismatch,困扰,10,孫兒困扰孫女因为她在那里。,63,0,f,0.24598079919815063,0.3749938905239105,0.09744898974895477,0.07453776150941849,0.1215120479464531,0.20509862899780273,0.101460762321949
ic_mismatch,困扰,10,孫女困扰孫兒因为他在那里。,63,0,m,0.18494229018688202,0.24188672006130219,0.061280250549316406,0.07003346085548401,0.23937156796455383,0.32556411623954773,0.15773408114910126
ic_mismatch,困扰,10,孫女困扰孫兒因为她在那里。,63,1,f,0.12425843626260757,0.20746472477912903,0.04568873718380928,0.07935528457164764,0.08996427804231644,0.11874770373106003,0.06892968714237213
ic_mismatch,鼓舞,10,孫兒鼓舞孫女因为他在那里。,66,1,m,0.27204039692878723,0.30661705136299133,0.16508516669273376,0.029947612434625626,0.1636720448732376,0.12298694998025894,0.06742556393146515
ic_mismatch,鼓舞,10,孫兒鼓舞孫女因为她在那里。,66,0,f,0.3430785536766052,0.42644691467285156,0.20359961688518524,0.08472134917974472,0.32630133628845215,0.5105125308036804,0.3507792055606842
ic_mismatch,鼓舞,10,孫女鼓舞孫兒因为他在那里。,66,0,m,0.47775426506996155,0.5530968308448792,0.3072507381439209,0.030551806092262268,0.44873949885368347,0.5737532377243042,0.39098039269447327
ic_mismatch,鼓舞,10,孫女鼓舞孫兒因为她在那里。,66,1,f,0.14654994010925293,0.17745347321033478,0.08358518034219742,0.05621470510959625,0.13548168540000916,0.14826416969299316,0.11980423331260681
ic_mismatch,吸引,10,孫兒吸引孫女因为他在那里。,79,1,m,0.26317766308784485,0.30835434794425964,0.09148009121417999,0.04616926982998848,0.22233888506889343,0.18964919447898865,0.08377866446971893
ic_mismatch,吸引,10,孫兒吸引孫女因为她在那里。,79,0,f,0.24421426653862,0.3528149724006653,0.0965593233704567,0.12089954316616058,0.23177248239517212,0.3451099991798401,0.1848105490207672
ic_mismatch,吸引,10,孫女吸引孫兒因为他在那里。,79,0,m,0.19650012254714966,0.21616174280643463,0.07856426388025284,0.05609001964330673,0.34110143780708313,0.40613386034965515,0.20975597202777863
ic_mismatch,吸引,10,孫女吸引孫兒因为她在那里。,79,1,f,0.3672923147678375,0.5082502961158752,0.1766524761915207,0.12718740105628967,0.17449308931827545,0.2127625048160553,0.12876054644584656
ic_mismatch,信任,10,孫兒信任孫女因为他在那里。,2,1,m,0.14928244054317474,0.1681506484746933,0.056929122656583786,0.02940092608332634,0.1057596355676651,0.06036890670657158,0.03060414083302021
ic_mismatch,信任,10,孫兒信任孫女因为她在那里。,2,0,f,0.37185412645339966,0.5074959993362427,0.16504532098770142,0.03626346215605736,0.4264284372329712,0.5992217063903809,0.3680717647075653
ic_mismatch,信任,10,孫女信任孫兒因为他在那里。,2,0,m,0.43602892756462097,0.5146430134773254,0.1946580857038498,0.0327070914208889,0.5620670318603516,0.6757948398590088,0.4191869795322418
ic_mismatch,信任,10,孫女信任孫兒因为她在那里。,2,1,f,0.14876209199428558,0.1984337568283081,0.0645933449268341,0.03317469358444214,0.07596622407436371,0.07175405323505402,0.055130548775196075
ic_mismatch,尊敬,10,孫兒尊敬孫女因为他在那里。,2,1,m,0.03135364130139351,0.030717214569449425,0.011571615003049374,0.05953698605298996,0.04315634071826935,0.022874295711517334,0.010563165880739689
ic_mismatch,尊敬,10,孫兒尊敬孫女因为她在那里。,2,0,f,0.437712699174881,0.6353926658630371,0.2269575297832489,0.2048615962266922,0.3755587935447693,0.5105372071266174,0.28151750564575195
ic_mismatch,尊敬,10,孫女尊敬孫兒因为他在那里。,2,0,m,0.32944607734680176,0.3962569832801819,0.1451009213924408,0.07103066891431808,0.41004079580307007,0.5160278677940369,0.26928478479385376
ic_mismatch,尊敬,10,孫女尊敬孫兒因为她在那里。,2,1,f,0.15460409224033356,0.24201460182666779,0.06107126921415329,0.14562098681926727,0.09355966746807098,0.08880677074193954,0.05425017699599266
ic_mismatch,佩服,10,孫兒佩服孫女因为他在那里。,5,1,m,0.05673808604478836,0.0602174773812294,0.03287966549396515,0.06896982342004776,0.043377142399549484,0.023449447005987167,0.013015445321798325
ic_mismatch,佩服,10,孫兒佩服孫女因为她在那里。,5,0,f,0.628178060054779,0.7627525329589844,0.3928931653499603,0.1257331222295761,0.3942735493183136,0.5490105748176575,0.36583784222602844
ic_mismatch,佩服,10,孫女佩服孫兒因为他在那里。,5,0,m,0.6247140765190125,0.7068113684654236,0.3740265369415283,0.06470935791730881,0.5173788070678711,0.6375376582145691,0.4249447286128998
ic_mismatch,佩服,10,孫女佩服孫兒因为她在那里。,5,1,f,0.06580495834350586,0.09375036507844925,0.037147507071495056,0.07891853153705597,0.05269613862037659,0.04535680636763573,0.03907238319516182
ic_mismatch,憎恨,10,孫兒憎恨孫女因为他在那里。,5,1,m,0.05230613425374031,0.06843911856412888,0.01649176888167858,0.0813240185379982,0.051389314234256744,0.033246975392103195,0.01675630360841751
ic_mismatch,憎恨,10,孫兒憎恨孫女因为她在那里。,5,0,f,0.2250588983297348,0.3671257793903351,0.08134575188159943,0.15850581228733063,0.2751706838607788,0.4144760072231293,0.2169981449842453
ic_mismatch,憎恨,10,孫女憎恨孫兒因为他在那里。,5,0,m,0.21311864256858826,0.283915251493454,0.0648532435297966,0.07483182102441788,0.3780885338783264,0.49890750646591187,0.2535083293914795
ic_mismatch,憎恨,10,孫女憎恨孫兒因为她在那里。,5,1,f,0.09076833724975586,0.16261209547519684,0.03129175677895546,0.14973337948322296,0.05900890752673149,0.05567475035786629,0.035356465727090836
ic_mismatch,崇拜,10,孫兒崇拜孫女因为他在那里。,7,1,m,0.03269040212035179,0.030009455978870392,0.010201951488852501,0.04130540415644646,0.030826173722743988,0.013348457403481007,0.006304680835455656
ic_mismatch,崇拜,10,孫兒崇拜孫女因为她在那里。,7,0,f,0.43066373467445374,0.6307252049446106,0.1958814114332199,0.16612330079078674,0.4379262924194336,0.5619259476661682,0.3089666962623596
ic_mismatch,崇拜,10,孫女崇拜孫兒因为他在那里。,7,0,m,0.2487596720457077,0.31416982412338257,0.10548864305019379,0.0588839091360569,0.42535850405693054,0.5179604887962341,0.2781657874584198
ic_mismatch,崇拜,10,孫女崇拜孫兒因为她在那里。,7,1,f,0.22018548846244812,0.32903745770454407,0.0772276520729065,0.16560153663158417,0.13487352430820465,0.12862107157707214,0.07648676633834839
ic_mismatch,心疼,10,孫兒心疼孫女因为他在那里。,7,1,m,0.03222006931900978,0.046319380402565,0.01449836976826191,0.08016494661569595,0.06665140390396118,0.050259463489055634,0.026806103065609932
ic_mismatch,心疼,10,孫兒心疼孫女因为她在那里。,7,0,f,0.2774275541305542,0.46038565039634705,0.14293856918811798,0.214569553732872,0.33587944507598877,0.5203263759613037,0.3170045018196106
ic_mismatch,心疼,10,孫女心疼孫兒因为他在那里。,7,0,m,0.2725222110748291,0.365784227848053,0.12128578871488571,0.06991321593523026,0.4180806577205658,0.5559428930282593,0.3282666504383087
ic_mismatch,心疼,10,孫女心疼孫兒因为她在那里。,7,1,f,0.08827543258666992,0.16549648344516754,0.04558638855814934,0.19226713478565216,0.094865582883358,0.10494965314865112,0.08214347809553146
ic_mismatch,仇视,10,孫兒仇视孫女因为他在那里。,12,1,m,0.031773973256349564,0.05093861743807793,0.009817278943955898,0.07526039332151413,0.062475550919771194,0.04905499890446663,0.02210787869989872
ic_mismatch,仇视,10,孫兒仇视孫女因为她在那里。,12,0,f,0.1436251550912857,0.2501998245716095,0.045368317514657974,0.12973308563232422,0.1634754240512848,0.2550826072692871,0.12605251371860504
ic_mismatch,仇视,10,孫女仇视孫兒因为他在那里。,12,0,m,0.15108530223369598,0.2154126912355423,0.0413304939866066,0.11009132862091064,0.2681436538696289,0.366242915391922,0.17093022167682648
ic_mismatch,仇视,10,孫女仇视孫兒因为她在那里。,12,1,f,0.04970034584403038,0.10136295109987259,0.01531277410686016,0.1401984691619873,0.04286494851112366,0.041066087782382965,0.02349996007978916
ic_mismatch,敬畏,10,孫兒敬畏孫女因为他在那里。,12,1,m,0.04634980857372284,0.05266062170267105,0.014754517003893852,0.06884865462779999,0.028448045253753662,0.011910337954759598,0.0
ic_mismatch,敬畏,10,孫兒敬畏孫女因为她在那里。,12,0,f,0.30172550678253174,0.496317595243454,0.1271122843027115,0.14166788756847382,0.3753092586994171,0.5130903720855713,0.2885236144065857
ic_mismatch,敬畏,10,孫女敬畏孫兒因为他在那里。,12,0,m,0.2434316724538803,0.32832467555999756,0.09123586118221283,0.04813016951084137,0.3849373161792755,0.4890952706336975,0.26258569955825806
ic_mismatch,敬畏,10,孫女敬畏孫兒因为她在那里。,12,1,f,0.12088645994663239,0.20366400480270386,0.03963208571076393,0.0763193741440773,0.09918303787708282,0.09977414458990097,0.06288266181945801
ic_mismatch,怀疑,10,孫兒怀疑孫女因为他在那里。,14,1,m,0.0,0.0,0.0,0.047978781163692474,0.005810228176414967,0.0,0.0
ic_mismatch,怀疑,10,孫兒怀疑孫女因为她在那里。,14,0,f,0.0,0.0,0.0,0.09858530014753342,0.0,0.0,0.0
ic_mismatch,怀疑,10,孫女怀疑孫兒因为他在那里。,14,0,m,0.0,0.0,0.0,0.10504262894392014,0.009001517668366432,0.009360728785395622,0.0
ic_mismatch,怀疑,10,孫女怀疑孫兒因为她在那里。,14,1,f,0.0,0.0,0.0,0.13736040890216827,0.0,0.0,0.0
ic_mismatch,尊重,10,孫兒尊重孫女因为他在那里。,14,1,m,0.08531855791807175,0.10155456513166428,0.03596621751785278,0.07091926038265228,0.07973425090312958,0.05027339234948158,0.026076234877109528
ic_mismatch,尊重,10,孫兒尊重孫女因为她在那里。,14,0,f,0.3677936792373657,0.5337103009223938,0.18560130894184113,0.22475720942020416,0.3201654255390167,0.46412909030914307,0.290084570646286
ic_mismatch,尊重,10,孫女尊重孫兒因为他在那里。,14,0,m,0.29319998621940613,0.36751890182495117,0.13506640493869781,0.10216128826141357,0.3750852644443512,0.47674253582954407,0.28923267126083374
ic_mismatch,尊重,10,孫女尊重孫兒因为她在那里。,14,1,f,0.18460685014724731,0.2679801881313324,0.07611191272735596,0.22697465121746063,0.11696793138980865,0.13034620881080627,0.08889248222112656
ic_mismatch,暗恋,10,孫兒暗恋孫女因为他在那里。,16,1,m,0.03413425385951996,0.043934110552072525,0.011949337087571621,0.0982636958360672,0.07089938968420029,0.05714833363890648,0.02594490349292755
ic_mismatch,暗恋,10,孫兒暗恋孫女因为她在那里。,16,0,f,0.2777545750141144,0.45841822028160095,0.11519429832696915,0.21613508462905884,0.26226410269737244,0.40161141753196716,0.19504420459270477
ic_mismatch,暗恋,10,孫女暗恋孫兒因为他在那里。,16,0,m,0.14866876602172852,0.20744913816452026,0.050384216010570526,0.10958658903837204,0.32854560017585754,0.43892890214920044,0.20901693403720856
ic_mismatch,暗恋,10,孫女暗恋孫兒因为她在那里。,16,1,f,0.13235843181610107,0.2366688847541809,0.05126821994781494,0.2062479853630066,0.11926195025444031,0.1274469643831253,0.07376819103956223
ic_mismatch,想念,10,孫兒想念孫女因为他在那里。,24,1,m,0.04017755389213562,0.052831295877695084,0.015179648995399475,0.04755505546927452,0.04696011543273926,0.024555828422307968,0.012572272680699825
ic_mismatch,想念,10,孫兒想念孫女因为她在那里。,24,0,f,0.29736271500587463,0.4464215934276581,0.1295533925294876,0.20679563283920288,0.4645864963531494,0.6495623588562012,0.4197307527065277
ic_mismatch,想念,10,孫女想念孫兒因为他在那里。,24,0,m,0.19725333154201508,0.25228679180145264,0.07258018106222153,0.0731816291809082,0.4518807828426361,0.5756002068519592,0.3341038227081299
ic_mismatch,想念,10,孫女想念孫兒因为她在那里。,24,1,f,0.12726841866970062,0.20836947858333588,0.05060616135597229,0.24301692843437195,0.12848643958568573,0.13154934346675873,0.10202844440937042
ic_mismatch,悼念,10,孫兒悼念孫女因为他在那里。,29,1,m,0.06135251745581627,0.09093404561281204,0.022351551800966263,0.04690788313746452,0.0505216047167778,0.028979433700442314,0.014205175451934338
ic_mismatch,悼念,10,孫兒悼念孫女因为她在那里。,29,0,f,0.1441780924797058,0.22874881327152252,0.0501147136092186,0.13861997425556183,0.3338976502418518,0.5598040819168091,0.3314175307750702
ic_mismatch,悼念,10,孫女悼念孫兒因为他在那里。,29,0,m,0.15795055031776428,0.2217092216014862,0.05649446323513985,0.07711933553218842,0.39758026599884033,0.5761914253234863,0.3064226806163788
ic_mismatch,悼念,10,孫女悼念孫兒因为她在那里。,29,1,f,0.05498228222131729,0.10038906335830688,0.0213194340467453,0.14001460373401642,0.061097219586372375,0.05919666960835457,0.04155099391937256
