exp,verb,item,sent,bias,isHigh ,gender,score
ic_mismatch,misleidde,7,De ober misleidde de serveerster omdat hij anders de potentiële nieuwe opdrachtgever zou kwijtraken.,78,1,m,0.4673957825
ic_mismatch,misleidde,7,De serveerster misleidde de ober omdat hij anders de potentiële nieuwe opdrachtgever zou wegkapen.,78,0,m,0.2160336524
ic_mismatch,hinderde,7,De ober hinderde de serveerster omdat hij voor zijn ochtendritueel alle ruimte gebruikte.,91,1,m,0.681052804
ic_mismatch,hinderde,7,De serveerster hinderde de ober omdat hij voor zijn ochtendritueel alle ruimte nodig had.,91,0,m,0.5577785373
ic_mismatch,fascineerde,7,De ober fascineerde de serveerster omdat hij een persoon met een sterk karakter bleek te zijn.,100,1,m,0.3202985823
ic_mismatch,fascineerde,7,De serveerster fascineerde de ober omdat hij een persoon met een sterk karakter altijd interessant vond.,100,0,m,0.243917644
ic_mismatch,respecteerde,7,De ober respecteerde de serveerster omdat hij zowel theoretische als praktische vaardigheden in ruime mate bezat.,5,1,m,0.2911101878
ic_mismatch,respecteerde,7,De serveerster respecteerde de ober omdat hij zowel theoretische als praktische vaardigheden in een persoon waardeerde.,5,0,m,0.20827277
ic_mismatch,bedankte,7,De ober bedankte de serveerster omdat hij de afgelopen weken bij de verhuizing zeer vaak onmisbaar was gebleken.,18,1,m,0.3580005169
ic_mismatch,bedankte,7,De serveerster bedankte de ober omdat hij de afgelopen weken bij de verhuizing haar hulp zeer gewaardeerd had.,18,0,m,0.02152757719
ic_mismatch,verafschuwde,7,De ober verafschuwde de serveerster omdat hij werkelijk altijd domme en botte opmerkingen tegen haar maakte.,14,1,m,0.4558652937
ic_mismatch,verafschuwde,7,De serveerster verafschuwde de ober omdat hij werkelijk altijd domme en botte opmerkingen ruzie van haar hoorde.,14,0,m,0.2240353227
ic_mismatch,hield van,7,De ober hield van de serveerster omdat hij altijd zichzelf en ontzettend vrolijk was in haar aanwezigheid.,14,1,m,0.2073777616
ic_mismatch,hield van,7,De serveerster hield van de ober omdat hij altijd zichzelf en ontzettend vrolijk bij haar kon zijn.,14,0,m,0.8283824325
ic_mismatch,troostte,7,De ober troostte de serveerster omdat hij na het horen van de uitslag toch wel erg teleurgesteld had gereageerd.,9,1,m,0.2039409727
ic_mismatch,troostte,7,De serveerster troostte de ober omdat hij na het horen van de uitslag zag hoe moeilijk ze het had.,9,0,m,0.07888802886
ic_mismatch,strafte,7,De ober strafte de serveerster omdat hij deze week een zeer vervelende schooljongen was.,5,1,m,0.3909672797
ic_mismatch,strafte,7,De serveerster strafte de ober omdat hij deze week een zeer vervelende schoolmeester was.,5,0,m,0.4788668752
ic_mismatch,bekritiseerde,7,De ober bekritiseerde de serveerster omdat hij de hele tijd alle moeilijke beslissingen aan haar over liet.,0,1,m,0.5365948081
ic_mismatch,bekritiseerde,7,De serveerster bekritiseerde de ober omdat hij de hele tijd alle moeilijke beslissingen helemaal alleen moest nemen.,0,0,m,0.4040422142
ic_mismatch,feliciteerde,7,De ober feliciteerde de serveerster omdat hij na zo’n goed gespeelde finale een schouderklopje zeker wel verdiende.,5,1,m,0.1430429071
ic_mismatch,feliciteerde,7,De serveerster feliciteerde de ober omdat hij na zo’n goed gespeelde finale een schouderklopje wel terecht vond.,5,0,m,0.1184361726
ic_mismatch,minachtte,7,De ober minachtte de serveerster omdat hij na al die jaren les nog steeds geen vooruitgang boekte.,0,1,m,0.3502365947
ic_mismatch,minachtte,7,De serveerster minachtte de ober omdat hij na al die jaren les nog steeds geen vooruitgang zag.,0,0,m,0.1360711455
ic_mismatch,benijdde,7,De ober benijdde de serveerster omdat hij de zo fel begeerde mountainbike wel had gekregen.,0,1,m,0.217765972
ic_mismatch,benijdde,7,De serveerster benijdde de ober omdat hij de zo fel begeerde mountainbike niet had gekregen.,0,0,m,0.2594593465
ic_mismatch,prees,7,De ober prees de serveerster omdat hij weer een zeer goede prestatie voor de camera had neergezet.,4,1,m,0.04816280678
ic_mismatch,prees,7,De serveerster prees de ober omdat hij weer een zeer goede prestatie van haar had gezien.,4,0,m,0.5797429681
ic_mismatch,complimenteerde,7,De ober complimenteerde de serveerster omdat hij alles zo efficient en snel geregeld had.,4,1,m,0.321310252
ic_mismatch,complimenteerde,7,De serveerster complimenteerde de ober omdat hij alles zo efficiënt en snel geregeld vond.,4,0,m,0.2287973911
ic_mismatch,stelde verantwoordelijk,7,De ober stelde de serveerster verantwoordelijk omdat hij het financieel beleid van begin af aan had tegengewerkt.,9,1,m,0.3222203851
ic_mismatch,stelde verantwoordelijk,7,De serveerster stelde de ober verantwoordelijk omdat hij het financieel beleid van begin af aan had afgekeurd.,9,0,m,0.4064711928
ic_mismatch,haatte,7,De ober haatte de serveerster omdat hij zo veel achterbakse en vuile streken had uitgehaald.,4,1,m,0.1422986686
ic_mismatch,haatte,7,De serveerster haatte de ober omdat hij zo veel achterbakse en vuile streken had moeten incasseren.,4,0,m,0.3664387763
ic_mismatch,ontsloeg,7,De ober ontsloeg de serveerster omdat hij nu eenmaal niet genoeg vertrouwen van de leiding had.,4,1,m,0.2303493619
ic_mismatch,ontsloeg,7,De serveerster ontsloeg de ober omdat hij nu eenmaal niet genoeg vertrouwen in haar capaciteiten had.,4,0,m,0.1782279313
ic_mismatch,bewonderde,7,De ober bewonderde de serveerster omdat hij een groot talent voor beeldhouwen had laten zien.,0,1,m,0.1758215874
ic_mismatch,bewonderde,7,De serveerster bewonderde de ober omdat hij een groot talent voor beeldhouwen in haar had herkend.,0,0,m,0.605922997
ic_mismatch,klaagde,7,De ober klaagde de serveerster aan omdat hij een grote som geld van het bedrijf verduisterd bleek te hebben.,9,1,m,0.4280421436
ic_mismatch,klaagde,7,De serveerster klaagde de ober aan omdat hij een grote som geld van het bedrijf tegoed bleek te hebben.,9,0,m,0.2469947934
ic_mismatch,vreesde,7,De ober vreesde de serveerster omdat hij door vele jaren van ervaring meer kans had.,0,1,m,0.1905595809
ic_mismatch,vreesde,7,De serveerster vreesde de ober omdat hij door vele jaren van ervaring haar klasse zag.,0,0,m,0.01846485399
ic_mismatch,aanbad,7,De ober aanbad de serveerster omdat hij als een echte Griekse god zo vaak al haar wensen had vervuld.,14,1,m,0.2898960114
ic_mismatch,aanbad,7,De serveerster aanbad de ober omdat hij als een echte Griekse god zo vaak viel voor de dochters van Zeus.,14,0,m,0.8017975688
ic_mismatch,waardeerde,7,De ober waardeerde de serveerster omdat hij als wetenschapper altijd goede feedback aan haar gaf.,0,1,m,0.7409682274
ic_mismatch,waardeerde,7,De serveerster waardeerde de ober omdat hij als wetenschapper altijd goede feedback van haar kreeg.,0,0,m,0.4455839992
ic_mismatch,verveelde,8,De heer verveelde de dame omdat hij al vanaf het begin van de dag ontzettend liep te zeuren.,95,1,m,0.1476991624
ic_mismatch,verveelde,8,De dame verveelde de heer omdat hij al vanaf het begin van e dag eigenlijk geen zin had.,95,0,m,0.2868361473
ic_mismatch,excuses aan,8,De heer bood zijn excuses aan de dame aan omdat hij volgens de getuigen van het ongeluk alle schuld had.,100,1,m,0.3572709858
ic_mismatch,excuses aan,8,De dame bood zijn excuses aan de heer aan omdat hij volgens de getuigen van het ongeluk geen schuld had.,100,0,m,0.3592829406
ic_mismatch,belde,8,De heer belde de dame omdat hij nu toch eindelijk wel eens duidelijkheid wilde hebben.,82,1,m,0.2558044791
ic_mismatch,belde,8,De dame belde de heer Chantal belde Niels omdat hij nu toch eindelijk wel eens duidelijkheid mocht geven.,82,0,m,0.1824431121
ic_mismatch,ergerde,8,De heer ergerde de dame omdat hij bij elk plantje of beestje zo lang bleef kijken.,82,1,m,0.3148622811
ic_mismatch,ergerde,8,De dame ergerde de heer omdat hij bij elk plantje of beestje op haar moest wachten.,82,0,m,0.8885929585
ic_mismatch,kwelde,8,De heer kwelde de dame omdat hij na de vele avontuurtjes nog steeds met andere vrouwen sliep.,86,1,m,0.2245291173
ic_mismatch,kwelde,8,De dame kwelde de heer omdat hij na de vele avontuurtjes nog steeds door haar bedrogen werd.,86,0,m,0.5830267668
ic_mismatch,stoorde,8,De heer stoorde de dame omdat hij tijdens het leren de hele tijd zeer irritant kuchte.,86,1,m,0.07062711567
ic_mismatch,stoorde,8,De dame stoorde de heer omdat hij tijdens het leren de hele tijd haar gekuch hoorde.,86,0,m,0.5237729549
ic_mismatch,verontrustte,8,De heer verontrustte de dame omdat hij niet eerder zulke discriminerende opmerkingen had gemaakt.,82,1,m,0.43266204
ic_mismatch,verontrustte,8,De dame verontrustte de heer omdat hij niet eerder zulke discriminerende opmerkingen had gehoord.,82,0,m,0.1930312514
ic_mismatch,won van,8,De heer won van de dame omdat hij na enkele tientallen potjes schaak haar spel goed kende.,82,1,m,0.05939264968
ic_mismatch,won van,8,De dame won van de heer omdat hij na enkele tientallen potjes schaak haar niet kon verassen.,82,0,m,0.2495400161
ic_mismatch,inspireerde,8,De heer inspireerde de dame omdat hij bij het zien van onrecht altijd direct actie wilde ondernemen.,77,1,m,0.4400671721
ic_mismatch,inspireerde,8,De dame inspireerde de heer omdat hij bij het zien van onrecht altijd op haar kon rekenen.,77,0,m,0.7516863942
ic_mismatch,intimideerde,8,De heer intimideerde de dame omdat hij in de meeste gevallen dan zijn zin krijgt.,77,1,m,0.3291483819
ic_mismatch,intimideerde,8,De dame intimideerde de heer omdat hij in de meeste gevallen dan toch snel toegeeft.,77,0,m,0.3075402975
ic_mismatch,irriteerde,8,De heer irriteerde de dame omdat hij op elke bespreking weer andere ideeën opperde.,78,1,m,0.276584059
ic_mismatch,irriteerde,8,De dame irriteerde de heer omdat hij op elke bespreking weer andere ideeën moest aanhoren.,78,0,m,0.5511351228
ic_mismatch,bekende aan,8,De heer bekende alles aan de dame omdat hij per se de waarheid wilde vertellen.,96,1,m,0.3106526434
ic_mismatch,bekende aan,8,De dame bekende alles aan de heer omdat hij per se de waarheid wilde horen.,96,0,m,0.09265810251
ic_mismatch,lichtte,8,De heer lichtte de dame op omdat hij de vorige keer een flinke som geld door haar was misgelopen.,87,1,m,0.5609386563
ic_mismatch,lichtte,8,De dame lichtte de heer op omdat hij de vorige keer een flinke som geld van haar had gestolen.,87,0,m,0.8298817277
ic_mismatch,loog tegen,8,De heer loog tegen de dame omdat hij de werkelijke reden achter hun problemen te pijnlijk voor haar vond.,78,1,m,0.8045722842
ic_mismatch,loog tegen,8,De dame loog tegen de heer omdat hij de werkelijke reden achter hun problemen te pijnlijk zou vinden.,78,0,m,0.1232676879
ic_mismatch,verbaasde,8,De heer verbaasde de dame omdat hij zo een negatieve reactie had gegeven.,82,1,m,0.2369986326
ic_mismatch,verbaasde,8,De dame verbaasde de heer omdat hij zo een negatieve reactie had gehoord.,82,0,m,0.3197603226
ic_mismatch,smeekte,8,De heer smeekte de dame omdat hij ondanks de vele problemen toch veel van haar hield.,83,1,m,0.8308487535
ic_mismatch,smeekte,8,De dame smeekte de heer omdat hij ondanks de vele problemen toch haar grote liefde was.,83,0,m,0.7263602018
ic_mismatch,teleurstellen,8,De heer stelde de dame teleur omdat hij toch wel wat meer inzet had kunnen tonen.,96,1,m,0.2507617474
ic_mismatch,teleurstellen,8,De dame stelde de heer teleur omdat hij toch wel wat meer inzet had willen zien.,96,0,m,0.4159985483
ic_mismatch,misleidde,8,De heer misleidde de dame omdat hij anders de potentiële nieuwe opdrachtgever zou kwijtraken.,78,1,m,0.4062896073
ic_mismatch,misleidde,8,De dame misleidde de heer omdat hij anders de potentiële nieuwe opdrachtgever zou wegkapen.,78,0,m,0.2656120956
ic_mismatch,hinderde,8,De heer hinderde de dame omdat hij voor zijn ochtendritueel alle ruimte gebruikte.,91,1,m,0.501355648
ic_mismatch,hinderde,8,De dame hinderde de heer omdat hij voor zijn ochtendritueel alle ruimte nodig had.,91,0,m,0.2553060353
ic_mismatch,fascineerde,8,De heer fascineerde de dame omdat hij een persoon met een sterk karakter bleek te zijn.,100,1,m,0.4616602063
ic_mismatch,fascineerde,8,De dame fascineerde de heer omdat hij een persoon met een sterk karakter altijd interessant vond.,100,0,m,0.2363389134
ic_mismatch,respecteerde,8,De heer respecteerde de dame omdat hij zowel theoretische als praktische vaardigheden in ruime mate bezat.,5,1,m,0.01869568601
ic_mismatch,respecteerde,8,De dame respecteerde de heer omdat hij zowel theoretische als praktische vaardigheden in een persoon waardeerde.,5,0,m,0.4769954383
ic_mismatch,bedankte,8,De heer bedankte de dame omdat hij de afgelopen weken bij de verhuizing zeer vaak onmisbaar was gebleken.,18,1,m,0.1906874627
ic_mismatch,bedankte,8,De dame bedankte de heer omdat hij de afgelopen weken bij de verhuizing haar hulp zeer gewaardeerd had.,18,0,m,0.2152033299
ic_mismatch,verafschuwde,8,De heer verafschuwde de dame omdat hij werkelijk altijd domme en botte opmerkingen tegen haar maakte.,14,1,m,0.6693925858
ic_mismatch,verafschuwde,8,De dame verafschuwde de heer omdat hij werkelijk altijd domme en botte opmerkingen ruzie van haar hoorde.,14,0,m,0.4617830515
ic_mismatch,hield van,8,De heer hield van de dame omdat hij altijd zichzelf en ontzettend vrolijk was in haar aanwezigheid.,14,1,m,0.3102895319
ic_mismatch,hield van,8,De dame hield van de heer omdat hij altijd zichzelf en ontzettend vrolijk bij haar kon zijn.,14,0,m,0.8590993881
ic_mismatch,troostte,8,De heer troostte de dame omdat hij na het horen van de uitslag toch wel erg teleurgesteld had gereageerd.,9,1,m,0.06349886954
ic_mismatch,troostte,8,De dame troostte de heer omdat hij na het horen van de uitslag zag hoe moeilijk ze het had.,9,0,m,0.3384035826
ic_mismatch,strafte,8,De heer strafte de dame omdat hij deze week een zeer vervelende schooljongen was.,5,1,m,0.1906529367
ic_mismatch,strafte,8,De dame strafte de heer omdat hij deze week een zeer vervelende schoolmeester was.,5,0,m,0.8097736239
ic_mismatch,bekritiseerde,8,De heer bekritiseerde de dame omdat hij de hele tijd alle moeilijke beslissingen aan haar over liet.,0,1,m,0.3976703882
ic_mismatch,bekritiseerde,8,De dame bekritiseerde de heer omdat hij de hele tijd alle moeilijke beslissingen helemaal alleen moest nemen.,0,0,m,0.8294658661
ic_mismatch,feliciteerde,8,De heer feliciteerde de dame omdat hij na zo’n goed gespeelde finale een schouderklopje zeker wel verdiende.,5,1,m,0.03419873863
ic_mismatch,feliciteerde,8,De dame feliciteerde de heer omdat hij na zo’n goed gespeelde finale een schouderklopje wel terecht vond.,5,0,m,0.1167307198
ic_mismatch,minachtte,8,De heer minachtte de dame omdat hij na al die jaren les nog steeds geen vooruitgang boekte.,0,1,m,0.1188295558
ic_mismatch,minachtte,8,De dame minachtte de heer omdat hij na al die jaren les nog steeds geen vooruitgang zag.,0,0,m,0.1844544709
ic_mismatch,benijdde,8,De heer benijdde de dame omdat hij de zo fel begeerde mountainbike wel had gekregen.,0,1,m,0.2475640476
ic_mismatch,benijdde,8,De dame benijdde de heer omdat hij de zo fel begeerde mountainbike niet had gekregen.,0,0,m,0.5096934438
ic_mismatch,prees,8,De heer prees de dame omdat hij weer een zeer goede prestatie voor de camera had neergezet.,4,1,m,0.007976777852
ic_mismatch,prees,8,De dame prees de heer omdat hij weer een zeer goede prestatie van haar had gezien.,4,0,m,0.7286108732
ic_mismatch,complimenteerde,8,De heer complimenteerde de dame omdat hij alles zo efficient en snel geregeld had.,4,1,m,0.3149106205
ic_mismatch,complimenteerde,8,De dame complimenteerde de heer omdat hij alles zo efficiënt en snel geregeld vond.,4,0,m,0.2800059915
ic_mismatch,stelde verantwoordelijk,8,De heer stelde de dame verantwoordelijk omdat hij het financieel beleid van begin af aan had tegengewerkt.,9,1,m,0.05269118771
ic_mismatch,stelde verantwoordelijk,8,De dame stelde de heer verantwoordelijk omdat hij het financieel beleid van begin af aan had afgekeurd.,9,0,m,0.3387154639
ic_mismatch,haatte,8,De heer haatte de dame omdat hij zo veel achterbakse en vuile streken had uitgehaald.,4,1,m,0.08279773593
ic_mismatch,haatte,8,De dame haatte de heer omdat hij zo veel achterbakse en vuile streken had moeten incasseren.,4,0,m,0.5851925015
ic_mismatch,ontsloeg,8,De heer ontsloeg de dame omdat hij nu eenmaal niet genoeg vertrouwen van de leiding had.,4,1,m,0.2366235703
ic_mismatch,ontsloeg,8,De dame ontsloeg de heer omdat hij nu eenmaal niet genoeg vertrouwen in haar capaciteiten had.,4,0,m,0.2912075818
ic_mismatch,bewonderde,8,De heer bewonderde de dame omdat hij een groot talent voor beeldhouwen had laten zien.,0,1,m,0.01134262979
ic_mismatch,bewonderde,8,De dame bewonderde de heer omdat hij een groot talent voor beeldhouwen in haar had herkend.,0,0,m,0.7548124194
ic_mismatch,klaagde,8,De heer klaagde de dame aan omdat hij een grote som geld van het bedrijf verduisterd bleek te hebben.,9,1,m,0.2507514358
ic_mismatch,klaagde,8,De dame klaagde de heer aan omdat hij een grote som geld van het bedrijf tegoed bleek te hebben.,9,0,m,0.2814356685
ic_mismatch,vreesde,8,De heer vreesde de dame omdat hij door vele jaren van ervaring meer kans had.,0,1,m,0.01457148977
ic_mismatch,vreesde,8,De dame vreesde de heer omdat hij door vele jaren van ervaring haar klasse zag.,0,0,m,0.04120377824
ic_mismatch,aanbad,8,De heer aanbad de dame omdat hij als een echte Griekse god zo vaak al haar wensen had vervuld.,14,1,m,0.2760234773
ic_mismatch,aanbad,8,De dame aanbad de heer omdat hij als een echte Griekse god zo vaak viel voor de dochters van Zeus.,14,0,m,0.82398206
ic_mismatch,waardeerde,8,De heer waardeerde de dame omdat hij als wetenschapper altijd goede feedback aan haar gaf.,0,1,m,0.6396715045
ic_mismatch,waardeerde,8,De dame waardeerde de heer omdat hij als wetenschapper altijd goede feedback van haar kreeg.,0,0,m,0.7069619894
ic_mismatch,verveelde,9,De koning verveelde de koningin omdat hij al vanaf het begin van de dag ontzettend liep te zeuren.,95,1,m,0.0691966787
ic_mismatch,verveelde,9,De koningin verveelde de koning omdat hij al vanaf het begin van e dag eigenlijk geen zin had.,95,0,m,0.287963599
ic_mismatch,excuses aan,9,De koning bood zijn excuses aan de koningin aan omdat hij volgens de getuigen van het ongeluk alle schuld had.,100,1,m,0.4345426261
ic_mismatch,excuses aan,9,De koningin bood zijn excuses aan de koning aan omdat hij volgens de getuigen van het ongeluk geen schuld had.,100,0,m,0.3818707764
ic_mismatch,belde,9,De koning belde de koningin omdat hij nu toch eindelijk wel eens duidelijkheid wilde hebben.,82,1,m,0.3134546578
ic_mismatch,belde,9,De koningin belde de koning Chantal belde Niels omdat hij nu toch eindelijk wel eens duidelijkheid mocht geven.,82,0,m,0.3249844611
ic_mismatch,ergerde,9,De koning ergerde de koningin omdat hij bij elk plantje of beestje zo lang bleef kijken.,82,1,m,0.355335474
ic_mismatch,ergerde,9,De koningin ergerde de koning omdat hij bij elk plantje of beestje op haar moest wachten.,82,0,m,0.8628356457
ic_mismatch,kwelde,9,De koning kwelde de koningin omdat hij na de vele avontuurtjes nog steeds met andere vrouwen sliep.,86,1,m,0.2309403121
ic_mismatch,kwelde,9,De koningin kwelde de koning omdat hij na de vele avontuurtjes nog steeds door haar bedrogen werd.,86,0,m,0.6099919677
ic_mismatch,stoorde,9,De koning stoorde de koningin omdat hij tijdens het leren de hele tijd zeer irritant kuchte.,86,1,m,0.1117204949
ic_mismatch,stoorde,9,De koningin stoorde de koning omdat hij tijdens het leren de hele tijd haar gekuch hoorde.,86,0,m,0.4121766388
ic_mismatch,verontrustte,9,De koning verontrustte de koningin omdat hij niet eerder zulke discriminerende opmerkingen had gemaakt.,82,1,m,0.2888784409
ic_mismatch,verontrustte,9,De koningin verontrustte de koning omdat hij niet eerder zulke discriminerende opmerkingen had gehoord.,82,0,m,0.3024333119
ic_mismatch,won van,9,De koning won van de koningin omdat hij na enkele tientallen potjes schaak haar spel goed kende.,82,1,m,0.1734037697
ic_mismatch,won van,9,De koningin won van de koning omdat hij na enkele tientallen potjes schaak haar niet kon verassen.,82,0,m,0.2601275742
ic_mismatch,inspireerde,9,De koning inspireerde de koningin omdat hij bij het zien van onrecht altijd direct actie wilde ondernemen.,77,1,m,0.3601251245
ic_mismatch,inspireerde,9,De koningin inspireerde de koning omdat hij bij het zien van onrecht altijd op haar kon rekenen.,77,0,m,0.8000212908
ic_mismatch,intimideerde,9,De koning intimideerde de koningin omdat hij in de meeste gevallen dan zijn zin krijgt.,77,1,m,0.3077068329
ic_mismatch,intimideerde,9,De koningin intimideerde de koning omdat hij in de meeste gevallen dan toch snel toegeeft.,77,0,m,0.2750632167
ic_mismatch,irriteerde,9,De koning irriteerde de koningin omdat hij op elke bespreking weer andere ideeën opperde.,78,1,m,0.3015818
ic_mismatch,irriteerde,9,De koningin irriteerde de koning omdat hij op elke bespreking weer andere ideeën moest aanhoren.,78,0,m,0.4802266061
ic_mismatch,bekende aan,9,De koning bekende alles aan de koningin omdat hij per se de waarheid wilde vertellen.,96,1,m,0.2588877976
ic_mismatch,bekende aan,9,De koningin bekende alles aan de koning omdat hij per se de waarheid wilde horen.,96,0,m,0.08017379791
ic_mismatch,lichtte,9,De koning lichtte de koningin op omdat hij de vorige keer een flinke som geld door haar was misgelopen.,87,1,m,0.2948797345
ic_mismatch,lichtte,9,De koningin lichtte de koning op omdat hij de vorige keer een flinke som geld van haar had gestolen.,87,0,m,0.7874641418
ic_mismatch,loog tegen,9,De koning loog tegen de koningin omdat hij de werkelijke reden achter hun problemen te pijnlijk voor haar vond.,78,1,m,0.8845559955
ic_mismatch,loog tegen,9,De koningin loog tegen de koning omdat hij de werkelijke reden achter hun problemen te pijnlijk zou vinden.,78,0,m,0.1326051205
ic_mismatch,verbaasde,9,De koning verbaasde de koningin omdat hij zo een negatieve reactie had gegeven.,82,1,m,0.2303027958
ic_mismatch,verbaasde,9,De koningin verbaasde de koning omdat hij zo een negatieve reactie had gehoord.,82,0,m,0.2879568636
ic_mismatch,smeekte,9,De koning smeekte de koningin omdat hij ondanks de vele problemen toch veel van haar hield.,83,1,m,0.7761881948
ic_mismatch,smeekte,9,De koningin smeekte de koning omdat hij ondanks de vele problemen toch haar grote liefde was.,83,0,m,0.759555757
ic_mismatch,teleurstellen,9,De koning stelde de koningin teleur omdat hij toch wel wat meer inzet had kunnen tonen.,96,1,m,0.3097532392
ic_mismatch,teleurstellen,9,De koningin stelde de koning teleur omdat hij toch wel wat meer inzet had willen zien.,96,0,m,0.3005217016
ic_mismatch,misleidde,9,De koning misleidde de koningin omdat hij anders de potentiële nieuwe opdrachtgever zou kwijtraken.,78,1,m,0.3603455722
ic_mismatch,misleidde,9,De koningin misleidde de koning omdat hij anders de potentiële nieuwe opdrachtgever zou wegkapen.,78,0,m,0.2849806249
ic_mismatch,hinderde,9,De koning hinderde de koningin omdat hij voor zijn ochtendritueel alle ruimte gebruikte.,91,1,m,0.4218564928
ic_mismatch,hinderde,9,De koningin hinderde de koning omdat hij voor zijn ochtendritueel alle ruimte nodig had.,91,0,m,0.3514530063
ic_mismatch,fascineerde,9,De koning fascineerde de koningin omdat hij een persoon met een sterk karakter bleek te zijn.,100,1,m,0.4231543243
ic_mismatch,fascineerde,9,De koningin fascineerde de koning omdat hij een persoon met een sterk karakter altijd interessant vond.,100,0,m,0.1331394613
ic_mismatch,respecteerde,9,De koning respecteerde de koningin omdat hij zowel theoretische als praktische vaardigheden in ruime mate bezat.,5,1,m,0.02068203129
ic_mismatch,respecteerde,9,De koningin respecteerde de koning omdat hij zowel theoretische als praktische vaardigheden in een persoon waardeerde.,5,0,m,0.2029300034
ic_mismatch,bedankte,9,De koning bedankte de koningin omdat hij de afgelopen weken bij de verhuizing zeer vaak onmisbaar was gebleken.,18,1,m,0.07831060886
ic_mismatch,bedankte,9,De koningin bedankte de koning omdat hij de afgelopen weken bij de verhuizing haar hulp zeer gewaardeerd had.,18,0,m,0.2126827389
ic_mismatch,verafschuwde,9,De koning verafschuwde de koningin omdat hij werkelijk altijd domme en botte opmerkingen tegen haar maakte.,14,1,m,0.6035440564
ic_mismatch,verafschuwde,9,De koningin verafschuwde de koning omdat hij werkelijk altijd domme en botte opmerkingen ruzie van haar hoorde.,14,0,m,0.361389935
ic_mismatch,hield van,9,De koning hield van de koningin omdat hij altijd zichzelf en ontzettend vrolijk was in haar aanwezigheid.,14,1,m,0.3088131547
ic_mismatch,hield van,9,De koningin hield van de koning omdat hij altijd zichzelf en ontzettend vrolijk bij haar kon zijn.,14,0,m,0.9018173814
ic_mismatch,troostte,9,De koning troostte de koningin omdat hij na het horen van de uitslag toch wel erg teleurgesteld had gereageerd.,9,1,m,0.02256469987
ic_mismatch,troostte,9,De koningin troostte de koning omdat hij na het horen van de uitslag zag hoe moeilijk ze het had.,9,0,m,0.1831178814
ic_mismatch,strafte,9,De koning strafte de koningin omdat hij deze week een zeer vervelende schooljongen was.,5,1,m,0.09820446372
ic_mismatch,strafte,9,De koningin strafte de koning omdat hij deze week een zeer vervelende schoolmeester was.,5,0,m,0.8454529643
ic_mismatch,bekritiseerde,9,De koning bekritiseerde de koningin omdat hij de hele tijd alle moeilijke beslissingen aan haar over liet.,0,1,m,0.09756661952
ic_mismatch,bekritiseerde,9,De koningin bekritiseerde de koning omdat hij de hele tijd alle moeilijke beslissingen helemaal alleen moest nemen.,0,0,m,0.8447495699
ic_mismatch,feliciteerde,9,De koning feliciteerde de koningin omdat hij na zo’n goed gespeelde finale een schouderklopje zeker wel verdiende.,5,1,m,0.01881255396
ic_mismatch,feliciteerde,9,De koningin feliciteerde de koning omdat hij na zo’n goed gespeelde finale een schouderklopje wel terecht vond.,5,0,m,0.1011187285
ic_mismatch,minachtte,9,De koning minachtte de koningin omdat hij na al die jaren les nog steeds geen vooruitgang boekte.,0,1,m,0.03834851459
ic_mismatch,minachtte,9,De koningin minachtte de koning omdat hij na al die jaren les nog steeds geen vooruitgang zag.,0,0,m,0.1434194893
ic_mismatch,benijdde,9,De koning benijdde de koningin omdat hij de zo fel begeerde mountainbike wel had gekregen.,0,1,m,0.1091196239
ic_mismatch,benijdde,9,De koningin benijdde de koning omdat hij de zo fel begeerde mountainbike niet had gekregen.,0,0,m,0.4091992378
ic_mismatch,prees,9,De koning prees de koningin omdat hij weer een zeer goede prestatie voor de camera had neergezet.,4,1,m,0.001289824839
ic_mismatch,prees,9,De koningin prees de koning omdat hij weer een zeer goede prestatie van haar had gezien.,4,0,m,0.6831843853
ic_mismatch,complimenteerde,9,De koning complimenteerde de koningin omdat hij alles zo efficient en snel geregeld had.,4,1,m,0.1206268519
ic_mismatch,complimenteerde,9,De koningin complimenteerde de koning omdat hij alles zo efficiënt en snel geregeld vond.,4,0,m,0.2116693556
ic_mismatch,stelde verantwoordelijk,9,De koning stelde de koningin verantwoordelijk omdat hij het financieel beleid van begin af aan had tegengewerkt.,9,1,m,0.2287951708
ic_mismatch,stelde verantwoordelijk,9,De koningin stelde de koning verantwoordelijk omdat hij het financieel beleid van begin af aan had afgekeurd.,9,0,m,0.2999625206
ic_mismatch,haatte,9,De koning haatte de koningin omdat hij zo veel achterbakse en vuile streken had uitgehaald.,4,1,m,0.02781699225
ic_mismatch,haatte,9,De koningin haatte de koning omdat hij zo veel achterbakse en vuile streken had moeten incasseren.,4,0,m,0.3737112284
ic_mismatch,ontsloeg,9,De koning ontsloeg de koningin omdat hij nu eenmaal niet genoeg vertrouwen van de leiding had.,4,1,m,0.2501738369
ic_mismatch,ontsloeg,9,De koningin ontsloeg de koning omdat hij nu eenmaal niet genoeg vertrouwen in haar capaciteiten had.,4,0,m,0.1754286736
ic_mismatch,bewonderde,9,De koning bewonderde de koningin omdat hij een groot talent voor beeldhouwen had laten zien.,0,1,m,0.01020076871
ic_mismatch,bewonderde,9,De koningin bewonderde de koning omdat hij een groot talent voor beeldhouwen in haar had herkend.,0,0,m,0.6744112372
