exp,item,sent,hasIC,num,isHIGH,layer,NP,sim
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,21,1,0.7037982961
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,21,2,0.635668722
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,22,1,0.7095385709
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,22,2,0.6097657866
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,23,1,0.7111172357
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,23,2,0.5932356882
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,24,1,0.7162222299
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,24,2,0.5922789845
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,25,1,0.7187793963
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,25,2,0.5806322587
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,26,1,0.7074516454
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,26,2,0.562779472
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,27,1,0.710673215
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,27,2,0.5712242591
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,28,1,0.7077016453
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,28,2,0.5756358935
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,29,1,0.7169659331
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,29,2,0.5779347064
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,30,1,0.7229564939
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,30,2,0.5734915722
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,31,1,0.7227073324
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,31,2,0.5725995257
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,32,1,0.7195736359
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,32,2,0.5793966829
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,33,1,0.7180928002
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,33,2,0.5848465033
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,34,1,0.7165315238
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,34,2,0.590281914
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,35,1,0.7210509849
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,35,2,0.607362364
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,36,1,0.7145841052
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,36,2,0.6059013534
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,37,1,0.7142745867
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,37,2,0.6134040971
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,38,1,0.704877844
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,38,2,0.6106753907
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,39,1,0.7095647628
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,39,2,0.6108186411
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,40,1,0.7120808397
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,40,2,0.6227593222
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,41,1,0.7210688022
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,41,2,0.6397759993
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,42,1,0.7284975322
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,42,2,0.6462142129
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,43,1,0.7374419995
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,43,2,0.6497436899
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,44,1,0.7564386213
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,44,2,0.6607552586
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,45,1,0.8081453983
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,45,2,0.6864796519
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,46,1,0.846116008
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,46,2,0.7045834036
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,47,1,0.8607537005
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,47,2,0.6847833047
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,48,1,0.4981441327
reading,16,The man pacified the businessmen of the associate who was,1,sg,0,48,2,0.1226693635
reading,16,The man pacified the businessman of the associates who were,1,pl,0,1,1,0.5091573148
reading,16,The man pacified the businessman of the associates who were,1,pl,0,1,2,0.4436753134
reading,16,The man pacified the businessman of the associates who were,1,pl,0,2,1,0.6502201591
reading,16,The man pacified the businessman of the associates who were,1,pl,0,2,2,0.6265596276
reading,16,The man pacified the businessman of the associates who were,1,pl,0,3,1,0.6916409633
reading,16,The man pacified the businessman of the associates who were,1,pl,0,3,2,0.6631385801
reading,16,The man pacified the businessman of the associates who were,1,pl,0,4,1,0.7239594795
reading,16,The man pacified the businessman of the associates who were,1,pl,0,4,2,0.6881211893
reading,16,The man pacified the businessman of the associates who were,1,pl,0,5,1,0.7196648358
reading,16,The man pacified the businessman of the associates who were,1,pl,0,5,2,0.6964523667
reading,16,The man pacified the businessman of the associates who were,1,pl,0,6,1,0.7134752411
reading,16,The man pacified the businessman of the associates who were,1,pl,0,6,2,0.6974597047
reading,16,The man pacified the businessman of the associates who were,1,pl,0,7,1,0.7099719479
reading,16,The man pacified the businessman of the associates who were,1,pl,0,7,2,0.6925668084
reading,16,The man pacified the businessman of the associates who were,1,pl,0,8,1,0.7111118784
reading,16,The man pacified the businessman of the associates who were,1,pl,0,8,2,0.6853513078
reading,16,The man pacified the businessman of the associates who were,1,pl,0,9,1,0.7100514392
reading,16,The man pacified the businessman of the associates who were,1,pl,0,9,2,0.6893477041
reading,16,The man pacified the businessman of the associates who were,1,pl,0,10,1,0.7140004301
reading,16,The man pacified the businessman of the associates who were,1,pl,0,10,2,0.7048538784
reading,16,The man pacified the businessman of the associates who were,1,pl,0,11,1,0.7082744469
reading,16,The man pacified the businessman of the associates who were,1,pl,0,11,2,0.697872713
reading,16,The man pacified the businessman of the associates who were,1,pl,0,12,1,0.6988317358
reading,16,The man pacified the businessman of the associates who were,1,pl,0,12,2,0.6853134746
reading,16,The man pacified the businessman of the associates who were,1,pl,0,13,1,0.7036007479
reading,16,The man pacified the businessman of the associates who were,1,pl,0,13,2,0.6895285398
reading,16,The man pacified the businessman of the associates who were,1,pl,0,14,1,0.6966428587
reading,16,The man pacified the businessman of the associates who were,1,pl,0,14,2,0.6826510546
reading,16,The man pacified the businessman of the associates who were,1,pl,0,15,1,0.6947152559
reading,16,The man pacified the businessman of the associates who were,1,pl,0,15,2,0.6863273065
reading,16,The man pacified the businessman of the associates who were,1,pl,0,16,1,0.6873829316
reading,16,The man pacified the businessman of the associates who were,1,pl,0,16,2,0.6768767206
reading,16,The man pacified the businessman of the associates who were,1,pl,0,17,1,0.6894866028
reading,16,The man pacified the businessman of the associates who were,1,pl,0,17,2,0.6836356133
reading,16,The man pacified the businessman of the associates who were,1,pl,0,18,1,0.6845083559
reading,16,The man pacified the businessman of the associates who were,1,pl,0,18,2,0.6982104212
reading,16,The man pacified the businessman of the associates who were,1,pl,0,19,1,0.6929413294
reading,16,The man pacified the businessman of the associates who were,1,pl,0,19,2,0.7024341431
reading,16,The man pacified the businessman of the associates who were,1,pl,0,20,1,0.6955621503
reading,16,The man pacified the businessman of the associates who were,1,pl,0,20,2,0.7140027819
reading,16,The man pacified the businessman of the associates who were,1,pl,0,21,1,0.6983353164
reading,16,The man pacified the businessman of the associates who were,1,pl,0,21,2,0.7140234962
reading,16,The man pacified the businessman of the associates who were,1,pl,0,22,1,0.6958519953
reading,16,The man pacified the businessman of the associates who were,1,pl,0,22,2,0.7093988839
reading,16,The man pacified the businessman of the associates who were,1,pl,0,23,1,0.6949299665
reading,16,The man pacified the businessman of the associates who were,1,pl,0,23,2,0.7114384032
reading,16,The man pacified the businessman of the associates who were,1,pl,0,24,1,0.6973578348
reading,16,The man pacified the businessman of the associates who were,1,pl,0,24,2,0.7158264594
reading,16,The man pacified the businessman of the associates who were,1,pl,0,25,1,0.6901135297
reading,16,The man pacified the businessman of the associates who were,1,pl,0,25,2,0.7134879444
reading,16,The man pacified the businessman of the associates who were,1,pl,0,26,1,0.6811407146
reading,16,The man pacified the businessman of the associates who were,1,pl,0,26,2,0.7003091011
reading,16,The man pacified the businessman of the associates who were,1,pl,0,27,1,0.6815882117
reading,16,The man pacified the businessman of the associates who were,1,pl,0,27,2,0.7078216224
reading,16,The man pacified the businessman of the associates who were,1,pl,0,28,1,0.6786841799
reading,16,The man pacified the businessman of the associates who were,1,pl,0,28,2,0.7099097757
reading,16,The man pacified the businessman of the associates who were,1,pl,0,29,1,0.6834484381
reading,16,The man pacified the businessman of the associates who were,1,pl,0,29,2,0.7169130158
reading,16,The man pacified the businessman of the associates who were,1,pl,0,30,1,0.6909677239
reading,16,The man pacified the businessman of the associates who were,1,pl,0,30,2,0.7223351918
reading,16,The man pacified the businessman of the associates who were,1,pl,0,31,1,0.6870492603
reading,16,The man pacified the businessman of the associates who were,1,pl,0,31,2,0.7223730438
reading,16,The man pacified the businessman of the associates who were,1,pl,0,32,1,0.6849758943
reading,16,The man pacified the businessman of the associates who were,1,pl,0,32,2,0.7189803057
reading,16,The man pacified the businessman of the associates who were,1,pl,0,33,1,0.6817794368
reading,16,The man pacified the businessman of the associates who were,1,pl,0,33,2,0.7238541437
reading,16,The man pacified the businessman of the associates who were,1,pl,0,34,1,0.6794722722
reading,16,The man pacified the businessman of the associates who were,1,pl,0,34,2,0.723472787
reading,16,The man pacified the businessman of the associates who were,1,pl,0,35,1,0.685579723
reading,16,The man pacified the businessman of the associates who were,1,pl,0,35,2,0.7295225363
reading,16,The man pacified the businessman of the associates who were,1,pl,0,36,1,0.6764885239
reading,16,The man pacified the businessman of the associates who were,1,pl,0,36,2,0.7237269484
reading,16,The man pacified the businessman of the associates who were,1,pl,0,37,1,0.6741532158
reading,16,The man pacified the businessman of the associates who were,1,pl,0,37,2,0.7191723773
reading,16,The man pacified the businessman of the associates who were,1,pl,0,38,1,0.6637344036
reading,16,The man pacified the businessman of the associates who were,1,pl,0,38,2,0.7106589667
reading,16,The man pacified the businessman of the associates who were,1,pl,0,39,1,0.6650649395
reading,16,The man pacified the businessman of the associates who were,1,pl,0,39,2,0.7079904914
reading,16,The man pacified the businessman of the associates who were,1,pl,0,40,1,0.6666908628
reading,16,The man pacified the businessman of the associates who were,1,pl,0,40,2,0.7117289458
reading,16,The man pacified the businessman of the associates who were,1,pl,0,41,1,0.6773589876
reading,16,The man pacified the businessman of the associates who were,1,pl,0,41,2,0.721927673
reading,16,The man pacified the businessman of the associates who were,1,pl,0,42,1,0.6832045777
reading,16,The man pacified the businessman of the associates who were,1,pl,0,42,2,0.7295096078
reading,16,The man pacified the businessman of the associates who were,1,pl,0,43,1,0.6965161703
reading,16,The man pacified the businessman of the associates who were,1,pl,0,43,2,0.7427991418
reading,16,The man pacified the businessman of the associates who were,1,pl,0,44,1,0.7156773102
reading,16,The man pacified the businessman of the associates who were,1,pl,0,44,2,0.7599810869
reading,16,The man pacified the businessman of the associates who were,1,pl,0,45,1,0.7736512039
reading,16,The man pacified the businessman of the associates who were,1,pl,0,45,2,0.8102040755
reading,16,The man pacified the businessman of the associates who were,1,pl,0,46,1,0.8143614273
reading,16,The man pacified the businessman of the associates who were,1,pl,0,46,2,0.8489558484
reading,16,The man pacified the businessman of the associates who were,1,pl,0,47,1,0.8292543538
reading,16,The man pacified the businessman of the associates who were,1,pl,0,47,2,0.8639105081
reading,16,The man pacified the businessman of the associates who were,1,pl,0,48,1,0.4015602809
reading,16,The man pacified the businessman of the associates who were,1,pl,0,48,2,0.5192156944
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,1,1,0.4643708466
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,1,2,0.469839028
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,2,1,0.6091027284
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,2,2,0.6190899917
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,3,1,0.6735131943
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,3,2,0.6673719962
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,4,1,0.7151744917
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,4,2,0.6862137056
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,5,1,0.7214112067
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,5,2,0.6817341638
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,6,1,0.7249568198
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,6,2,0.6741851348
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,7,1,0.7227702398
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,7,2,0.6711710453
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,8,1,0.7184415397
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,8,2,0.6556058232
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,9,1,0.7216285505
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,9,2,0.6548030478
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,10,1,0.7286557997
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,10,2,0.6687237686
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,11,1,0.7163386359
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,11,2,0.6535711877
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,12,1,0.7081418529
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,12,2,0.639801928
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,13,1,0.7096227976
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,13,2,0.6444882773
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,14,1,0.7039845115
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,14,2,0.6392834663
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,15,1,0.6997354634
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,15,2,0.6461723084
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,16,1,0.6888329294
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,16,2,0.6431080373
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,17,1,0.686362525
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,17,2,0.6400247865
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,18,1,0.6869740987
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,18,2,0.6451407182
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,19,1,0.6967932257
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,19,2,0.6435167516
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,20,1,0.7027962093
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,20,2,0.6455646593
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,21,1,0.7037982961
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,21,2,0.635668722
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,22,1,0.7095385709
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,22,2,0.6097657866
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,23,1,0.7111172357
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,23,2,0.5932356882
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,24,1,0.7162222299
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,24,2,0.5922789845
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,25,1,0.7187793963
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,25,2,0.5806322587
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,26,1,0.7074516454
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,26,2,0.562779472
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,27,1,0.710673215
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,27,2,0.5712242591
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,28,1,0.7077016453
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,28,2,0.5756358935
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,29,1,0.7169659331
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,29,2,0.5779347064
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,30,1,0.7229564939
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,30,2,0.5734915722
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,31,1,0.7227073324
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,31,2,0.5725995257
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,32,1,0.7195736359
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,32,2,0.5793966829
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,33,1,0.7180928002
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,33,2,0.5848465033
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,34,1,0.7165315238
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,34,2,0.590281914
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,35,1,0.7210509849
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,35,2,0.607362364
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,36,1,0.7145841052
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,36,2,0.6059013534
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,37,1,0.7142745867
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,37,2,0.6134040971
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,38,1,0.704877844
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,38,2,0.6106753907
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,39,1,0.7095647628
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,39,2,0.6108186411
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,40,1,0.7120808397
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,40,2,0.6227593222
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,41,1,0.7210688022
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,41,2,0.6397759993
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,42,1,0.7284975322
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,42,2,0.6462142129
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,43,1,0.7374419995
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,43,2,0.6497436899
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,44,1,0.7564386213
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,44,2,0.6607552586
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,45,1,0.8081453983
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,45,2,0.6864796519
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,46,1,0.846116008
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,46,2,0.7045834036
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,47,1,0.8607537005
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,47,2,0.6847833047
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,48,1,0.4981441327
reading,16,The man pacified the businessmen of the associate who were,1,pl,1,48,2,0.1226693635
reading,16,The man visited the businessman of the associates who was,0,sg,1,1,1,0.5183880176
reading,16,The man visited the businessman of the associates who was,0,sg,1,1,2,0.4700125387
reading,16,The man visited the businessman of the associates who was,0,sg,1,2,1,0.6508338434
reading,16,The man visited the businessman of the associates who was,0,sg,1,2,2,0.6329067842
reading,16,The man visited the businessman of the associates who was,0,sg,1,3,1,0.6894267938
reading,16,The man visited the businessman of the associates who was,0,sg,1,3,2,0.6627221684
reading,16,The man visited the businessman of the associates who was,0,sg,1,4,1,0.7146202871
reading,16,The man visited the businessman of the associates who was,0,sg,1,4,2,0.682430875
reading,16,The man visited the businessman of the associates who was,0,sg,1,5,1,0.7157901795
reading,16,The man visited the businessman of the associates who was,0,sg,1,5,2,0.6928084253
reading,16,The man visited the businessman of the associates who was,0,sg,1,6,1,0.7170329396
reading,16,The man visited the businessman of the associates who was,0,sg,1,6,2,0.6986225762
reading,16,The man visited the businessman of the associates who was,0,sg,1,7,1,0.7130036221
reading,16,The man visited the businessman of the associates who was,0,sg,1,7,2,0.6957409817
reading,16,The man visited the businessman of the associates who was,0,sg,1,8,1,0.714848481
reading,16,The man visited the businessman of the associates who was,0,sg,1,8,2,0.6887246216
reading,16,The man visited the businessman of the associates who was,0,sg,1,9,1,0.7147744902
reading,16,The man visited the businessman of the associates who was,0,sg,1,9,2,0.6893538192
reading,16,The man visited the businessman of the associates who was,0,sg,1,10,1,0.712198827
reading,16,The man visited the businessman of the associates who was,0,sg,1,10,2,0.6994129577
reading,16,The man visited the businessman of the associates who was,0,sg,1,11,1,0.7043476182
reading,16,The man visited the businessman of the associates who was,0,sg,1,11,2,0.6907733444
reading,16,The man visited the businessman of the associates who was,0,sg,1,12,1,0.6974928202
reading,16,The man visited the businessman of the associates who was,0,sg,1,12,2,0.6783169987
reading,16,The man visited the businessman of the associates who was,0,sg,1,13,1,0.700546667
reading,16,The man visited the businessman of the associates who was,0,sg,1,13,2,0.6802317195
reading,16,The man visited the businessman of the associates who was,0,sg,1,14,1,0.6950169835
reading,16,The man visited the businessman of the associates who was,0,sg,1,14,2,0.6753138803
reading,16,The man visited the businessman of the associates who was,0,sg,1,15,1,0.6910662682
reading,16,The man visited the businessman of the associates who was,0,sg,1,15,2,0.6844564751
reading,16,The man visited the businessman of the associates who was,0,sg,1,16,1,0.6790926268
reading,16,The man visited the businessman of the associates who was,0,sg,1,16,2,0.6784288424
reading,16,The man visited the businessman of the associates who was,0,sg,1,17,1,0.6807755484
reading,16,The man visited the businessman of the associates who was,0,sg,1,17,2,0.6827252079
reading,16,The man visited the businessman of the associates who was,0,sg,1,18,1,0.6756552328
reading,16,The man visited the businessman of the associates who was,0,sg,1,18,2,0.7023866604
reading,16,The man visited the businessman of the associates who was,0,sg,1,19,1,0.6785455438
reading,16,The man visited the businessman of the associates who was,0,sg,1,19,2,0.705410971
reading,16,The man visited the businessman of the associates who was,0,sg,1,20,1,0.6840436499
reading,16,The man visited the businessman of the associates who was,0,sg,1,20,2,0.7119730537
reading,16,The man visited the businessman of the associates who was,0,sg,1,21,1,0.6889663756
reading,16,The man visited the businessman of the associates who was,0,sg,1,21,2,0.7111260952
reading,16,The man visited the businessman of the associates who was,0,sg,1,22,1,0.6882835777
reading,16,The man visited the businessman of the associates who was,0,sg,1,22,2,0.7078361494
reading,16,The man visited the businessman of the associates who was,0,sg,1,23,1,0.681018807
reading,16,The man visited the businessman of the associates who was,0,sg,1,23,2,0.7047153782
reading,16,The man visited the businessman of the associates who was,0,sg,1,24,1,0.6773833131
reading,16,The man visited the businessman of the associates who was,0,sg,1,24,2,0.7080972489
reading,16,The man visited the businessman of the associates who was,0,sg,1,25,1,0.6663924494
reading,16,The man visited the businessman of the associates who was,0,sg,1,25,2,0.7017412094
reading,16,The man visited the businessman of the associates who was,0,sg,1,26,1,0.6579235628
reading,16,The man visited the businessman of the associates who was,0,sg,1,26,2,0.6846729612
reading,16,The man visited the businessman of the associates who was,0,sg,1,27,1,0.6651652016
reading,16,The man visited the businessman of the associates who was,0,sg,1,27,2,0.6955714412
reading,16,The man visited the businessman of the associates who was,0,sg,1,28,1,0.6689914138
reading,16,The man visited the businessman of the associates who was,0,sg,1,28,2,0.7018189162
reading,16,The man visited the businessman of the associates who was,0,sg,1,29,1,0.673557064
reading,16,The man visited the businessman of the associates who was,0,sg,1,29,2,0.7101866981
reading,16,The man visited the businessman of the associates who was,0,sg,1,30,1,0.6814430032
reading,16,The man visited the businessman of the associates who was,0,sg,1,30,2,0.7140365821
reading,16,The man visited the businessman of the associates who was,0,sg,1,31,1,0.6762499785
reading,16,The man visited the businessman of the associates who was,0,sg,1,31,2,0.7129025019
reading,16,The man visited the businessman of the associates who was,0,sg,1,32,1,0.6725218535
reading,16,The man visited the businessman of the associates who was,0,sg,1,32,2,0.7091687175
reading,16,The man visited the businessman of the associates who was,0,sg,1,33,1,0.6692238569
reading,16,The man visited the businessman of the associates who was,0,sg,1,33,2,0.7183581311
reading,16,The man visited the businessman of the associates who was,0,sg,1,34,1,0.664710063
reading,16,The man visited the businessman of the associates who was,0,sg,1,34,2,0.7136886553
reading,16,The man visited the businessman of the associates who was,0,sg,1,35,1,0.6674812555
reading,16,The man visited the businessman of the associates who was,0,sg,1,35,2,0.7158288939
reading,16,The man visited the businessman of the associates who was,0,sg,1,36,1,0.6562645039
reading,16,The man visited the businessman of the associates who was,0,sg,1,36,2,0.7083489956
reading,16,The man visited the businessman of the associates who was,0,sg,1,37,1,0.6550753998
reading,16,The man visited the businessman of the associates who was,0,sg,1,37,2,0.7068464576
reading,16,The man visited the businessman of the associates who was,0,sg,1,38,1,0.6514820122
reading,16,The man visited the businessman of the associates who was,0,sg,1,38,2,0.7010913903
reading,16,The man visited the businessman of the associates who was,0,sg,1,39,1,0.6492865125
reading,16,The man visited the businessman of the associates who was,0,sg,1,39,2,0.7006347139
reading,16,The man visited the businessman of the associates who was,0,sg,1,40,1,0.6493209937
reading,16,The man visited the businessman of the associates who was,0,sg,1,40,2,0.7024839916
reading,16,The man visited the businessman of the associates who was,0,sg,1,41,1,0.6619019537
reading,16,The man visited the businessman of the associates who was,0,sg,1,41,2,0.7204198824
reading,16,The man visited the businessman of the associates who was,0,sg,1,42,1,0.662861811
reading,16,The man visited the businessman of the associates who was,0,sg,1,42,2,0.7219203821
reading,16,The man visited the businessman of the associates who was,0,sg,1,43,1,0.6752722927
reading,16,The man visited the businessman of the associates who was,0,sg,1,43,2,0.7331959546
reading,16,The man visited the businessman of the associates who was,0,sg,1,44,1,0.6949000338
reading,16,The man visited the businessman of the associates who was,0,sg,1,44,2,0.7505159355
reading,16,The man visited the businessman of the associates who was,0,sg,1,45,1,0.7461124552
reading,16,The man visited the businessman of the associates who was,0,sg,1,45,2,0.7973047245
reading,16,The man visited the businessman of the associates who was,0,sg,1,46,1,0.7988913777
reading,16,The man visited the businessman of the associates who was,0,sg,1,46,2,0.8417857932
reading,16,The man visited the businessman of the associates who was,0,sg,1,47,1,0.8201682913
reading,16,The man visited the businessman of the associates who was,0,sg,1,47,2,0.856378105
reading,16,The man visited the businessman of the associates who was,0,sg,1,48,1,0.3787384081
reading,16,The man visited the businessman of the associates who was,0,sg,1,48,2,0.4665397158
reading,16,The man visited the businessmen of the associate who was,0,sg,0,1,1,0.4741151599
reading,16,The man visited the businessmen of the associate who was,0,sg,0,1,2,0.4982230724
reading,16,The man visited the businessmen of the associate who was,0,sg,0,2,1,0.611925773
reading,16,The man visited the businessmen of the associate who was,0,sg,0,2,2,0.6183278928
reading,16,The man visited the businessmen of the associate who was,0,sg,0,3,1,0.6692149486
reading,16,The man visited the businessmen of the associate who was,0,sg,0,3,2,0.6663364031
reading,16,The man visited the businessmen of the associate who was,0,sg,0,4,1,0.7055164922
reading,16,The man visited the businessmen of the associate who was,0,sg,0,4,2,0.6824929841
reading,16,The man visited the businessmen of the associate who was,0,sg,0,5,1,0.7127985969
reading,16,The man visited the businessmen of the associate who was,0,sg,0,5,2,0.6787764805
reading,16,The man visited the businessmen of the associate who was,0,sg,0,6,1,0.7208460408
reading,16,The man visited the businessmen of the associate who was,0,sg,0,6,2,0.6754913797
reading,16,The man visited the businessmen of the associate who was,0,sg,0,7,1,0.7171875197
