exp,verb,item,sent,bias,isHigh,gender
ic_mismatch,led,10,The son led the daughter because she,-30,0,f
ic_mismatch,led,10,The daughter led the son because he,-30,0,m
ic_mismatch,led,10,The daughter led the son because she,-30,1,f
ic_mismatch,left,10,The son left the daughter because he,2,1,m
ic_mismatch,left,10,The son left the daughter because she,2,0,f
ic_mismatch,left,10,The daughter left the son because he,2,0,m
ic_mismatch,left,10,The daughter left the son because she,2,1,f
ic_mismatch,lied to,10,The son lied to the daughter because he,78,1,m
ic_mismatch,lied to,10,The son lied to the daughter because she,78,0,f
ic_mismatch,lied to,10,The daughter lied to the son because he,78,0,m
ic_mismatch,lied to,10,The daughter lied to the son because she,78,1,f
ic_mismatch,liked,10,The son liked the daughter because he,-91,1,m
ic_mismatch,liked,10,The son liked the daughter because she,-91,0,f
ic_mismatch,liked,10,The daughter liked the son because he,-91,0,m
ic_mismatch,liked,10,The daughter liked the son because she,-91,1,f
ic_mismatch,loathed,10,The son loathed the daughter because he,-85,1,m
ic_mismatch,loathed,10,The son loathed the daughter because she,-85,0,f
ic_mismatch,loathed,10,The daughter loathed the son because he,-85,0,m
ic_mismatch,loathed,10,The daughter loathed the son because she,-85,1,f
ic_mismatch,loved,10,The son loved the daughter because he,-80,1,m
ic_mismatch,loved,10,The son loved the daughter because she,-80,0,f
ic_mismatch,loved,10,The daughter loved the son because he,-80,0,m
ic_mismatch,loved,10,The daughter loved the son because she,-80,1,f
ic_mismatch,married,10,The son married the daughter because he,53,1,m
ic_mismatch,married,10,The son married the daughter because she,53,0,f
ic_mismatch,married,10,The daughter married the son because he,53,0,m
ic_mismatch,married,10,The daughter married the son because she,53,1,f
ic_mismatch,met,10,The son met the daughter because he,53,1,m
ic_mismatch,met,10,The son met the daughter because she,53,0,f
ic_mismatch,met,10,The daughter met the son because he,53,0,m
ic_mismatch,met,10,The daughter met the son because she,53,1,f
ic_mismatch,missed,10,The son missed the daughter because he,-45,1,m
ic_mismatch,missed,10,The son missed the daughter because she,-45,0,f
ic_mismatch,missed,10,The daughter missed the son because he,-45,0,m
ic_mismatch,missed,10,The daughter missed the son because she,-45,1,f
ic_mismatch,mocked,10,The son mocked the daughter because he,-33,1,m
ic_mismatch,mocked,10,The son mocked the daughter because she,-33,0,f
ic_mismatch,mocked,10,The daughter mocked the son because he,-33,0,m
ic_mismatch,mocked,10,The daughter mocked the son because she,-33,1,f
ic_mismatch,mourned,10,The son mourned the daughter because he,-72,1,m
ic_mismatch,mourned,10,The son mourned the daughter because she,-72,0,f
ic_mismatch,mourned,10,The daughter mourned the son because he,-72,0,m
ic_mismatch,mourned,10,The daughter mourned the son because she,-72,1,f
ic_mismatch,moved,10,The son moved the daughter because he,-11,1,m
ic_mismatch,moved,10,The son moved the daughter because she,-11,0,f
ic_mismatch,moved,10,The daughter moved the son because he,-11,0,m
ic_mismatch,moved,10,The daughter moved the son because she,-11,1,f
ic_mismatch,noticed,10,The son noticed the daughter because he,-92,1,m
ic_mismatch,noticed,10,The son noticed the daughter because she,-92,0,f
ic_mismatch,noticed,10,The daughter noticed the son because he,-92,0,m
ic_mismatch,noticed,10,The daughter noticed the son because she,-92,1,f
ic_mismatch,ordered around,10,The son ordered around the daughter because he,53,1,m
ic_mismatch,ordered around,10,The son ordered around the daughter because she,53,0,f
ic_mismatch,ordered around,10,The daughter ordered around the son because he,53,0,m
ic_mismatch,ordered around,10,The daughter ordered around the son because she,53,1,f
ic_mismatch,pacified,10,The son pacified the daughter because he,-49,1,m
ic_mismatch,pacified,10,The son pacified the daughter because she,-49,0,f
ic_mismatch,pacified,10,The daughter pacified the son because he,-49,0,m
ic_mismatch,pacified,10,The daughter pacified the son because she,-49,1,f
ic_mismatch,pardoned,10,The son pardoned the daughter because he,-38,1,m
ic_mismatch,pardoned,10,The son pardoned the daughter because she,-38,0,f
ic_mismatch,pardoned,10,The daughter pardoned the son because he,-38,0,m
ic_mismatch,pardoned,10,The daughter pardoned the son because she,-38,1,f
ic_mismatch,passed,10,The son passed the daughter because he,0,1,m
ic_mismatch,passed,10,The son passed the daughter because she,0,0,f
ic_mismatch,passed,10,The daughter passed the son because he,0,0,m
ic_mismatch,passed,10,The daughter passed the son because she,0,1,f
ic_mismatch,penalized,10,The son penalized the daughter because he,-77,1,m
ic_mismatch,penalized,10,The son penalized the daughter because she,-77,0,f
ic_mismatch,penalized,10,The daughter penalized the son because he,-77,0,m
ic_mismatch,penalized,10,The daughter penalized the son because she,-77,1,f
ic_mismatch,persecuted,10,The son persecuted the daughter because he,-22,1,m
ic_mismatch,persecuted,10,The son persecuted the daughter because she,-22,0,f
ic_mismatch,persecuted,10,The daughter persecuted the son because he,-22,0,m
ic_mismatch,persecuted,10,The daughter persecuted the son because she,-22,1,f
ic_mismatch,picked up,10,The son picked up the daughter because he,-71,1,m
ic_mismatch,picked up,10,The son picked up the daughter because she,-71,0,f
ic_mismatch,picked up,10,The daughter picked up the son because he,-71,0,m
ic_mismatch,picked up,10,The daughter picked up the son because she,-71,1,f
ic_mismatch,plagued,10,The son plagued the daughter because he,58,1,m
ic_mismatch,plagued,10,The son plagued the daughter because she,58,0,f
ic_mismatch,plagued,10,The daughter plagued the son because he,58,0,m
ic_mismatch,plagued,10,The daughter plagued the son because she,58,1,f
ic_mismatch,played,10,The son played the daughter because he,43,1,m
ic_mismatch,played,10,The son played the daughter because she,43,0,f
ic_mismatch,played,10,The daughter played the son because he,43,0,m
ic_mismatch,played,10,The daughter played the son because she,43,1,f
ic_mismatch,played with,10,The son played with the daughter because he,-13,1,m
ic_mismatch,played with,10,The son played with the daughter because she,-13,0,f
ic_mismatch,played with,10,The daughter played with the son because he,-13,0,m
ic_mismatch,played with,10,The daughter played with the son because she,-13,1,f
ic_mismatch,pleased,10,The son pleased the daughter because he,83,1,m
ic_mismatch,pleased,10,The son pleased the daughter because she,83,0,f
ic_mismatch,pleased,10,The daughter pleased the son because he,83,0,m
ic_mismatch,pleased,10,The daughter pleased the son because she,83,1,f
ic_mismatch,praised,10,The son praised the daughter because he,-87,1,m
ic_mismatch,praised,10,The son praised the daughter because she,-87,0,f
ic_mismatch,praised,10,The daughter praised the son because he,-87,0,m
ic_mismatch,praised,10,The daughter praised the son because she,-87,1,f
ic_mismatch,prized,10,The son prized the daughter because he,-74,1,m
ic_mismatch,prized,10,The son prized the daughter because she,-74,0,f
ic_mismatch,prized,10,The daughter prized the son because he,-74,0,m
ic_mismatch,prized,10,The daughter prized the son because she,-74,1,f
ic_mismatch,prosecuted,10,The son prosecuted the daughter because he,-44,1,m
ic_mismatch,prosecuted,10,The son prosecuted the daughter because she,-44,0,f
ic_mismatch,prosecuted,10,The daughter prosecuted the son because he,-44,0,m
ic_mismatch,prosecuted,10,The daughter prosecuted the son because she,-44,1,f
ic_mismatch,protected,10,The son protected the daughter because he,-47,1,m
ic_mismatch,protected,10,The son protected the daughter because she,-47,0,f
ic_mismatch,protected,10,The daughter protected the son because he,-47,0,m
ic_mismatch,protected,10,The daughter protected the son because she,-47,1,f
ic_mismatch,provoked,10,The son provoked the daughter because he,70,1,m
ic_mismatch,provoked,10,The son provoked the daughter because she,70,0,f
ic_mismatch,provoked,10,The daughter provoked the son because he,70,0,m
ic_mismatch,provoked,10,The daughter provoked the son because she,70,1,f
ic_mismatch,punished,10,The son punished the daughter because he,-76,1,m
ic_mismatch,punished,10,The son punished the daughter because she,-76,0,f
ic_mismatch,punished,10,The daughter punished the son because he,-76,0,m
ic_mismatch,punished,10,The daughter punished the son because she,-76,1,f
ic_mismatch,pursued,10,The son pursued the daughter because he,31,1,m
ic_mismatch,pursued,10,The son pursued the daughter because she,31,0,f
ic_mismatch,pursued,10,The daughter pursued the son because he,31,0,m
ic_mismatch,pursued,10,The daughter pursued the son because she,31,1,f
ic_mismatch,questioned,10,The son questioned the daughter because he,26,1,m
ic_mismatch,questioned,10,The son questioned the daughter because she,26,0,f
ic_mismatch,questioned,10,The daughter questioned the son because he,26,0,m
ic_mismatch,questioned,10,The daughter questioned the son because she,26,1,f
ic_mismatch,reassured,10,The son reassured the daughter because he,-62,1,m
ic_mismatch,reassured,10,The son reassured the daughter because she,-62,0,f
ic_mismatch,reassured,10,The daughter reassured the son because he,-62,0,m
ic_mismatch,reassured,10,The daughter reassured the son because she,-62,1,f
ic_mismatch,rebuked,10,The son rebuked the daughter because he,-18,1,m
ic_mismatch,rebuked,10,The son rebuked the daughter because she,-18,0,f
ic_mismatch,rebuked,10,The daughter rebuked the son because he,-18,0,m
ic_mismatch,rebuked,10,The daughter rebuked the son because she,-18,1,f
ic_mismatch,relaxed,10,The son relaxed the daughter because he,19,1,m
ic_mismatch,relaxed,10,The son relaxed the daughter because she,19,0,f
ic_mismatch,relaxed,10,The daughter relaxed the son because he,19,0,m
ic_mismatch,relaxed,10,The daughter relaxed the son because she,19,1,f
ic_mismatch,relished,10,The son relished the daughter because he,-47,1,m
ic_mismatch,relished,10,The son relished the daughter because she,-47,0,f
ic_mismatch,relished,10,The daughter relished the son because he,-47,0,m
ic_mismatch,relished,10,The daughter relished the son because she,-47,1,f
ic_mismatch,repaid,10,The son repaid the daughter because he,63,1,m
ic_mismatch,repaid,10,The son repaid the daughter because she,63,0,f
ic_mismatch,repaid,10,The daughter repaid the son because he,63,0,m
ic_mismatch,repaid,10,The daughter repaid the son because she,63,1,f
ic_mismatch,repelled,10,The son repelled the daughter because he,67,1,m
ic_mismatch,repelled,10,The son repelled the daughter because she,67,0,f
ic_mismatch,repelled,10,The daughter repelled the son because he,67,0,m
ic_mismatch,repelled,10,The daughter repelled the son because she,67,1,f
ic_mismatch,reprimanded,10,The son reprimanded the daughter because he,-50,1,m
ic_mismatch,reprimanded,10,The son reprimanded the daughter because she,-50,0,f
ic_mismatch,reprimanded,10,The daughter reprimanded the son because he,-50,0,m
ic_mismatch,reprimanded,10,The daughter reprimanded the son because she,-50,1,f
ic_mismatch,repulsed,10,The son repulsed the daughter because he,76,1,m
ic_mismatch,repulsed,10,The son repulsed the daughter because she,76,0,f
ic_mismatch,repulsed,10,The daughter repulsed the son because he,76,0,m
ic_mismatch,repulsed,10,The daughter repulsed the son because she,76,1,f
ic_mismatch,resented,10,The son resented the daughter because he,-76,1,m
ic_mismatch,resented,10,The son resented the daughter because she,-76,0,f
ic_mismatch,resented,10,The daughter resented the son because he,-76,0,m
ic_mismatch,resented,10,The daughter resented the son because she,-76,1,f
ic_mismatch,respected,10,The son respected the daughter because he,-91,1,m
ic_mismatch,respected,10,The son respected the daughter because she,-91,0,f
ic_mismatch,respected,10,The daughter respected the son because he,-91,0,m
ic_mismatch,respected,10,The daughter respected the son because she,-91,1,f
ic_mismatch,revered,10,The son revered the daughter because he,-57,1,m
ic_mismatch,revered,10,The son revered the daughter because she,-57,0,f
ic_mismatch,revered,10,The daughter revered the son because he,-57,0,m
ic_mismatch,revered,10,The daughter revered the son because she,-57,1,f
ic_mismatch,revitalized,10,The son revitalized the daughter because he,3,1,m
ic_mismatch,revitalized,10,The son revitalized the daughter because she,3,0,f
ic_mismatch,revitalized,10,The daughter revitalized the son because he,3,0,m
ic_mismatch,revitalized,10,The daughter revitalized the son because she,3,1,f
ic_mismatch,revolted,10,The son revolted the daughter because he,66,1,m
ic_mismatch,revolted,10,The son revolted the daughter because she,66,0,f
ic_mismatch,revolted,10,The daughter revolted the son because he,66,0,m
ic_mismatch,revolted,10,The daughter revolted the son because she,66,1,f
ic_mismatch,rewarded,10,The son rewarded the daughter because he,-85,1,m
ic_mismatch,rewarded,10,The son rewarded the daughter because she,-85,0,f
ic_mismatch,rewarded,10,The daughter rewarded the son because he,-85,0,m
ic_mismatch,rewarded,10,The daughter rewarded the son because she,-85,1,f
ic_mismatch,ridiculed,10,The son ridiculed the daughter because he,-58,1,m
ic_mismatch,ridiculed,10,The son ridiculed the daughter because she,-58,0,f
ic_mismatch,ridiculed,10,The daughter ridiculed the son because he,-58,0,m
ic_mismatch,ridiculed,10,The daughter ridiculed the son because she,-58,1,f
ic_mismatch,rushed to,10,The son rushed to the daughter because he,-32,1,m
ic_mismatch,rushed to,10,The son rushed to the daughter because she,-32,0,f
ic_mismatch,rushed to,10,The daughter rushed to the son because he,-32,0,m
ic_mismatch,rushed to,10,The daughter rushed to the son because she,-32,1,f
ic_mismatch,saluted,10,The son saluted the daughter because he,-48,1,m
ic_mismatch,saluted,10,The son saluted the daughter because she,-48,0,f
ic_mismatch,saluted,10,The daughter saluted the son because he,-48,0,m
ic_mismatch,saluted,10,The daughter saluted the son because she,-48,1,f
ic_mismatch,scared,10,The son scared the daughter because he,74,1,m
ic_mismatch,scared,10,The son scared the daughter because she,74,0,f
ic_mismatch,scared,10,The daughter scared the son because he,74,0,m
ic_mismatch,scared,10,The daughter scared the son because she,74,1,f
ic_mismatch,scolded,10,The son scolded the daughter because he,-69,1,m
ic_mismatch,scolded,10,The son scolded the daughter because she,-69,0,f
ic_mismatch,scolded,10,The daughter scolded the son because he,-69,0,m
ic_mismatch,scolded,10,The daughter scolded the son because she,-69,1,f
ic_mismatch,scorned,10,The son scorned the daughter because he,-49,1,m
ic_mismatch,scorned,10,The son scorned the daughter because she,-49,0,f
ic_mismatch,scorned,10,The daughter scorned the son because he,-49,0,m
ic_mismatch,scorned,10,The daughter scorned the son because she,-49,1,f
ic_mismatch,shadowed,10,The son shadowed the daughter because he,58,1,m
ic_mismatch,shadowed,10,The son shadowed the daughter because she,58,0,f
ic_mismatch,shadowed,10,The daughter shadowed the son because he,58,0,m
ic_mismatch,shadowed,10,The daughter shadowed the son because she,58,1,f
ic_mismatch,shocked,10,The son shocked the daughter because he,56,1,m
ic_mismatch,shocked,10,The son shocked the daughter because she,56,0,f
ic_mismatch,shocked,10,The daughter shocked the son because he,56,0,m
ic_mismatch,shocked,10,The daughter shocked the son because she,56,1,f
ic_mismatch,shook,10,The son shook the daughter because he,-47,1,m
ic_mismatch,shook,10,The son shook the daughter because she,-47,0,f
ic_mismatch,shook,10,The daughter shook the son because he,-47,0,m
ic_mismatch,shook,10,The daughter shook the son because she,-47,1,f
ic_mismatch,snubbed,10,The son snubbed the daughter because he,20,1,m
ic_mismatch,snubbed,10,The son snubbed the daughter because she,20,0,f
ic_mismatch,snubbed,10,The daughter snubbed the son because he,20,0,m
ic_mismatch,snubbed,10,The daughter snubbed the son because she,20,1,f
ic_mismatch,staggered,10,The son staggered the daughter because he,64,1,m
ic_mismatch,staggered,10,The son staggered the daughter because she,64,0,f
ic_mismatch,staggered,10,The daughter staggered the son because he,64,0,m
ic_mismatch,staggered,10,The daughter staggered the son because she,64,1,f
ic_mismatch,startled,10,The son startled the daughter because he,35,1,m
ic_mismatch,startled,10,The son startled the daughter because she,35,0,f
ic_mismatch,startled,10,The daughter startled the son because he,35,0,m
ic_mismatch,startled,10,The daughter startled the son because she,35,1,f
ic_mismatch,stimulated,10,The son stimulated the daughter because he,30,1,m
ic_mismatch,stimulated,10,The son stimulated the daughter because she,30,0,f
ic_mismatch,stimulated,10,The daughter stimulated the son because he,30,0,m
ic_mismatch,stimulated,10,The daughter stimulated the son because she,30,1,f
ic_mismatch,struck,10,The son struck the daughter because he,-8,1,m
ic_mismatch,struck,10,The son struck the daughter because she,-8,0,f
ic_mismatch,struck,10,The daughter struck the son because he,-8,0,m
ic_mismatch,struck,10,The daughter struck the son because she,-8,1,f
ic_mismatch,sued,10,The son sued the daughter because he,-77,1,m
ic_mismatch,sued,10,The son sued the daughter because she,-77,0,f
ic_mismatch,sued,10,The daughter sued the son because he,-77,0,m
ic_mismatch,sued,10,The daughter sued the son because she,-77,1,f
ic_mismatch,supported,10,The son supported the daughter because he,-29,1,m
ic_mismatch,supported,10,The son supported the daughter because she,-29,0,f
ic_mismatch,supported,10,The daughter supported the son because he,-29,0,m
ic_mismatch,supported,10,The daughter supported the son because she,-29,1,f
ic_mismatch,surprised,10,The son surprised the daughter because he,10,1,m
ic_mismatch,surprised,10,The son surprised the daughter because she,10,0,f
ic_mismatch,surprised,10,The daughter surprised the son because he,10,0,m
ic_mismatch,surprised,10,The daughter surprised the son because she,10,1,f
ic_mismatch,tailed,10,The son tailed the daughter because he,58,1,m
ic_mismatch,tailed,10,The son tailed the daughter because she,58,0,f
ic_mismatch,tailed,10,The daughter tailed the son because he,58,0,m
ic_mismatch,tailed,10,The daughter tailed the son because she,58,1,f
ic_mismatch,telephoned,10,The son telephoned the daughter because he,82,1,m
ic_mismatch,telephoned,10,The son telephoned the daughter because she,82,0,f
ic_mismatch,telephoned,10,The daughter telephoned the son because he,82,0,m
ic_mismatch,telephoned,10,The daughter telephoned the son because she,82,1,f
ic_mismatch,thanked,10,The son thanked the daughter because he,-92,1,m
ic_mismatch,thanked,10,The son thanked the daughter because she,-92,0,f
ic_mismatch,thanked,10,The daughter thanked the son because he,-92,0,m
ic_mismatch,thanked,10,The daughter thanked the son because she,-92,1,f
ic_mismatch,tolerated,10,The son tolerated the daughter because he,4,1,m
ic_mismatch,tolerated,10,The son tolerated the daughter because she,4,0,f
ic_mismatch,tolerated,10,The daughter tolerated the son because he,4,0,m
ic_mismatch,tolerated,10,The daughter tolerated the son because she,4,1,f
ic_mismatch,took away,10,The son took away the daughter because he,-50,1,m
ic_mismatch,took away,10,The son took away the daughter because she,-50,0,f
ic_mismatch,took away,10,The daughter took away the son because he,-50,0,m
ic_mismatch,took away,10,The daughter took away the son because she,-50,1,f
ic_mismatch,tormented,10,The son tormented the daughter because he,45,1,m
ic_mismatch,tormented,10,The son tormented the daughter because she,45,0,f
ic_mismatch,tormented,10,The daughter tormented the son because he,45,0,m
ic_mismatch,tormented,10,The daughter tormented the son because she,45,1,f
ic_mismatch,tracked,10,The son tracked the daughter because he,36,1,m
ic_mismatch,tracked,10,The son tracked the daughter because she,36,0,f
ic_mismatch,tracked,10,The daughter tracked the son because he,36,0,m
ic_mismatch,tracked,10,The daughter tracked the son because she,36,1,f
ic_mismatch,trailed,10,The son trailed the daughter because he,66,1,m
ic_mismatch,trailed,10,The son trailed the daughter because she,66,0,f
ic_mismatch,trailed,10,The daughter trailed the son because he,66,0,m
ic_mismatch,trailed,10,The daughter trailed the son because she,66,1,f
ic_mismatch,treasured,10,The son treasured the daughter because he,-76,1,m
ic_mismatch,treasured,10,The son treasured the daughter because she,-76,0,f
ic_mismatch,treasured,10,The daughter treasured the son because he,-76,0,m
ic_mismatch,treasured,10,The daughter treasured the son because she,-76,1,f
ic_mismatch,troubled,10,The son troubled the daughter because he,68,1,m
ic_mismatch,troubled,10,The son troubled the daughter because she,68,0,f
ic_mismatch,troubled,10,The daughter troubled the son because he,68,0,m
ic_mismatch,troubled,10,The daughter troubled the son because she,68,1,f
ic_mismatch,trusted,10,The son trusted the daughter because he,-49,1,m
ic_mismatch,trusted,10,The son trusted the daughter because she,-49,0,f
ic_mismatch,trusted,10,The daughter trusted the son because he,-49,0,m
ic_mismatch,trusted,10,The daughter trusted the son because she,-49,1,f
ic_mismatch,unnerved,10,The son unnerved the daughter because he,70,1,m
ic_mismatch,unnerved,10,The son unnerved the daughter because she,70,0,f
ic_mismatch,unnerved,10,The daughter unnerved the son because he,70,0,m
ic_mismatch,unnerved,10,The daughter unnerved the son because she,70,1,f
ic_mismatch,unsettled,10,The son unsettled the daughter because he,62,1,m
ic_mismatch,unsettled,10,The son unsettled the daughter because she,62,0,f
ic_mismatch,unsettled,10,The daughter unsettled the son because he,62,0,m
ic_mismatch,unsettled,10,The daughter unsettled the son because she,62,1,f
ic_mismatch,uplifted,10,The son uplifted the daughter because he,-1,1,m
ic_mismatch,uplifted,10,The son uplifted the daughter because she,-1,0,f
ic_mismatch,uplifted,10,The daughter uplifted the son because he,-1,0,m
ic_mismatch,uplifted,10,The daughter uplifted the son because she,-1,1,f
ic_mismatch,upset,10,The son upset the daughter because he,66,1,m
ic_mismatch,upset,10,The son upset the daughter because she,66,0,f
ic_mismatch,upset,10,The daughter upset the son because he,66,0,m
ic_mismatch,upset,10,The daughter upset the son because she,66,1,f
ic_mismatch,valued,10,The son valued the daughter because he,-98,1,m
ic_mismatch,valued,10,The son valued the daughter because she,-98,0,f
ic_mismatch,valued,10,The daughter valued the son because he,-98,0,m
ic_mismatch,valued,10,The daughter valued the son because she,-98,1,f
ic_mismatch,venerated,10,The son venerated the daughter because he,-32,1,m
ic_mismatch,venerated,10,The son venerated the daughter because she,-32,0,f
ic_mismatch,venerated,10,The daughter venerated the son because he,-32,0,m
ic_mismatch,venerated,10,The daughter venerated the son because she,-32,1,f
ic_mismatch,victimized,10,The son victimized the daughter because he,15,1,m
ic_mismatch,victimized,10,The son victimized the daughter because she,15,0,f
ic_mismatch,victimized,10,The daughter victimized the son because he,15,0,m
ic_mismatch,victimized,10,The daughter victimized the son because she,15,1,f
ic_mismatch,vilified,10,The son vilified the daughter because he,26,1,m
ic_mismatch,vilified,10,The son vilified the daughter because she,26,0,f
ic_mismatch,vilified,10,The daughter vilified the son because he,26,0,m
ic_mismatch,vilified,10,The daughter vilified the son because she,26,1,f
ic_mismatch,visited,10,The son visited the daughter because he,-45,1,m
ic_mismatch,visited,10,The son visited the daughter because she,-45,0,f
ic_mismatch,visited,10,The daughter visited the son because he,-45,0,m
ic_mismatch,visited,10,The daughter visited the son because she,-45,1,f
ic_mismatch,wanted,10,The son wanted the daughter because he,-26,1,m
ic_mismatch,wanted,10,The son wanted the daughter because she,-26,0,f
ic_mismatch,wanted,10,The daughter wanted the son because he,-26,0,m
ic_mismatch,wanted,10,The daughter wanted the son because she,-26,1,f
ic_mismatch,warned,10,The son warned the daughter because he,-17,1,m
ic_mismatch,warned,10,The son warned the daughter because she,-17,0,f
ic_mismatch,warned,10,The daughter warned the son because he,-17,0,m
ic_mismatch,warned,10,The daughter warned the son because she,-17,1,f
ic_mismatch,welcomed,10,The son welcomed the daughter because he,-17,1,m
ic_mismatch,welcomed,10,The son welcomed the daughter because she,-17,0,f
ic_mismatch,welcomed,10,The daughter welcomed the son because he,-17,0,m
ic_mismatch,welcomed,10,The daughter welcomed the son because she,-17,1,f
ic_mismatch,worried,10,The son worried the daughter because he,76,1,m
ic_mismatch,worried,10,The son worried the daughter because she,76,0,f
ic_mismatch,worried,10,The daughter worried the son because he,76,0,m
ic_mismatch,worried,10,The daughter worried the son because she,76,1,f
ic_mismatch,worried about,10,The son worried about the daughter because he,-71,1,m
ic_mismatch,worried about,10,The son worried about the daughter because she,-71,0,f
ic_mismatch,worried about,10,The daughter worried about the son because he,-71,0,m
ic_mismatch,worried about,10,The daughter worried about the son because she,-71,1,f
ic_mismatch,worshipped,10,The son worshipped the daughter because he,-54,1,m
ic_mismatch,worshipped,10,The son worshipped the daughter because she,-54,0,f
ic_mismatch,worshipped,10,The daughter worshipped the son because he,-54,0,m
ic_mismatch,worshipped,10,The daughter worshipped the son because she,-54,1,f
ic_mismatch,wounded,10,The son wounded the daughter because he,33,1,m
ic_mismatch,wounded,10,The son wounded the daughter because she,33,0,f
ic_mismatch,wounded,10,The daughter wounded the son because he,33,0,m
ic_mismatch,wounded,10,The daughter wounded the son because she,33,1,f
ic_mismatch,yelled at,10,The son yelled at the daughter because he,-57,1,m
ic_mismatch,yelled at,10,The son yelled at the daughter because she,-57,0,f
ic_mismatch,yelled at,10,The daughter yelled at the son because he,-57,0,m
ic_mismatch,yelled at,10,The daughter yelled at the son because she,-57,1,f
ic_mismatch,abandoned,11,The nephew abandoned the niece because he,33,1,m
ic_mismatch,abandoned,11,The nephew abandoned the niece because she,33,0,f
ic_mismatch,abandoned,11,The niece abandoned the nephew because he,33,0,m
ic_mismatch,abandoned,11,The niece abandoned the nephew because she,33,1,f
ic_mismatch,acclaimed,11,The nephew acclaimed the niece because he,-58,1,m
ic_mismatch,acclaimed,11,The nephew acclaimed the niece because she,-58,0,f
ic_mismatch,acclaimed,11,The niece acclaimed the nephew because he,-58,0,m
ic_mismatch,acclaimed,11,The niece acclaimed the nephew because she,-58,1,f
ic_mismatch,accompanied,11,The nephew accompanied the niece because he,-48,1,m
ic_mismatch,accompanied,11,The nephew accompanied the niece because she,-48,0,f
ic_mismatch,accompanied,11,The niece accompanied the nephew because he,-48,0,m
ic_mismatch,accompanied,11,The niece accompanied the nephew because she,-48,1,f
ic_mismatch,accused,11,The nephew accused the niece because he,2,1,m
ic_mismatch,accused,11,The nephew accused the niece because she,2,0,f
ic_mismatch,accused,11,The niece accused the nephew because he,2,0,m
ic_mismatch,accused,11,The niece accused the nephew because she,2,1,f
ic_mismatch,admired,11,The nephew admired the niece because he,-92,1,m
ic_mismatch,admired,11,The nephew admired the niece because she,-92,0,f
ic_mismatch,admired,11,The niece admired the nephew because he,-92,0,m
ic_mismatch,admired,11,The niece admired the nephew because she,-92,1,f
ic_mismatch,admonished,11,The nephew admonished the niece because he,-32,1,m
ic_mismatch,admonished,11,The nephew admonished the niece because she,-32,0,f
ic_mismatch,admonished,11,The niece admonished the nephew because he,-32,0,m
ic_mismatch,admonished,11,The niece admonished the nephew because she,-32,1,f
ic_mismatch,adored,11,The nephew adored the niece because he,-74,1,m
ic_mismatch,adored,11,The nephew adored the niece because she,-74,0,f
ic_mismatch,adored,11,The niece adored the nephew because he,-74,0,m
ic_mismatch,adored,11,The niece adored the nephew because she,-74,1,f
ic_mismatch,advised,11,The nephew advised the niece because he,-28,1,m
ic_mismatch,advised,11,The nephew advised the niece because she,-28,0,f
ic_mismatch,advised,11,The niece advised the nephew because he,-28,0,m
ic_mismatch,advised,11,The niece advised the nephew because she,-28,1,f
ic_mismatch,affected,11,The nephew affected the niece because he,29,1,m
ic_mismatch,affected,11,The nephew affected the niece because she,29,0,f
ic_mismatch,affected,11,The niece affected the nephew because he,29,0,m
ic_mismatch,affected,11,The niece affected the nephew because she,29,1,f
ic_mismatch,aggravated,11,The nephew aggravated the niece because he,59,1,m
ic_mismatch,aggravated,11,The nephew aggravated the niece because she,59,0,f
ic_mismatch,aggravated,11,The niece aggravated the nephew because he,59,0,m
ic_mismatch,aggravated,11,The niece aggravated the nephew because she,59,1,f
ic_mismatch,agitated,11,The nephew agitated the niece because he,85,1,m
ic_mismatch,agitated,11,The nephew agitated the niece because she,85,0,f
ic_mismatch,agitated,11,The niece agitated the nephew because he,85,0,m
ic_mismatch,agitated,11,The niece agitated the nephew because she,85,1,f
ic_mismatch,alarmed,11,The nephew alarmed the niece because he,58,1,m
ic_mismatch,alarmed,11,The nephew alarmed the niece because she,58,0,f
ic_mismatch,alarmed,11,The niece alarmed the nephew because he,58,0,m
ic_mismatch,alarmed,11,The niece alarmed the nephew because she,58,1,f
ic_mismatch,alienated,11,The nephew alienated the niece because he,41,1,m
ic_mismatch,alienated,11,The nephew alienated the niece because she,41,0,f
ic_mismatch,alienated,11,The niece alienated the nephew because he,41,0,m
ic_mismatch,alienated,11,The niece alienated the nephew because she,41,1,f
ic_mismatch,amazed,11,The nephew amazed the niece because he,68,1,m
ic_mismatch,amazed,11,The nephew amazed the niece because she,68,0,f
ic_mismatch,amazed,11,The niece amazed the nephew because he,68,0,m
ic_mismatch,amazed,11,The niece amazed the nephew because she,68,1,f
ic_mismatch,amused,11,The nephew amused the niece because he,67,1,m
ic_mismatch,amused,11,The nephew amused the niece because she,67,0,f
ic_mismatch,amused,11,The niece amused the nephew because he,67,0,m
ic_mismatch,amused,11,The niece amused the nephew because she,67,1,f
ic_mismatch,angered,11,The nephew angered the niece because he,85,1,m
ic_mismatch,angered,11,The nephew angered the niece because she,85,0,f
ic_mismatch,angered,11,The niece angered the nephew because he,85,0,m
ic_mismatch,angered,11,The niece angered the nephew because she,85,1,f
ic_mismatch,annoyed,11,The nephew annoyed the niece because he,79,1,m
ic_mismatch,annoyed,11,The nephew annoyed the niece because she,79,0,f
ic_mismatch,annoyed,11,The niece annoyed the nephew because he,79,0,m
