exp,verb,item,sent,bias,isHigh ,gender
ic_mismatch,crea problemi,12,la sorella crea problemi al fratello perché è [MASK].,81,0,m
ic_mismatch,delude,12,il fratello delude la sorella perché è [MASK].,71,1,m
ic_mismatch,delude,12,la sorella delude il fratello perché è [MASK].,71,0,m
ic_mismatch,spaventa,12,il fratello spaventa la sorella perché è [MASK].,84,1,m
ic_mismatch,spaventa,12,la sorella spaventa il fratello perché è [MASK].,84,0,m
ic_mismatch,stupisce,12,il fratello stupisce la sorella perché è [MASK].,96,1,m
ic_mismatch,stupisce,12,la sorella stupisce il fratello perché è [MASK].,96,0,m
ic_mismatch,infastidisce,12,il fratello infastidisce la sorella perché è [MASK].,76,1,m
ic_mismatch,infastidisce,12,la sorella infastidisce il fratello perché è [MASK].,76,0,m
ic_mismatch,annoia,12,il fratello annoia la sorella perché è [MASK].,86,1,m
ic_mismatch,annoia,12,la sorella annoia il fratello perché è [MASK].,86,0,m
ic_mismatch,mette in guardia,12,il fratello mette in guardia la sorella perché è [MASK].,42,1,m
ic_mismatch,mette in guardia,12,la sorella mette in guardia il fratello perché è [MASK].,42,0,m
ic_mismatch,odia,12,il fratello odia la sorella perché è [MASK].,29,1,m
ic_mismatch,odia,12,la sorella odia il fratello perché è [MASK].,29,0,m
ic_mismatch,si fida,12,il fratello si fida della sorella perché è [MASK].,8,1,m
ic_mismatch,si fida,12,la sorella si fida del fratello perché è [MASK].,8,0,m
ic_mismatch,compatisce,12,il fratello compatisce la sorella perché è [MASK].,14,1,m
ic_mismatch,compatisce,12,la sorella compatisce il fratello perché è [MASK].,14,0,m
ic_mismatch,teme,12,il fratello teme la sorella perché è [MASK].,14,1,m
ic_mismatch,teme,12,la sorella teme il fratello perché è [MASK].,14,0,m
ic_mismatch,nota,12,il fratello nota la sorella perché è [MASK].,7,1,m
ic_mismatch,nota,12,la sorella nota il fratello perché è [MASK].,7,0,m
ic_mismatch,stima,12,il fratello stima la sorella perché è [MASK].,8,1,m
ic_mismatch,stima,12,la sorella stima il fratello perché è [MASK].,8,0,m
ic_mismatch,rispetta,12,il fratello rispetta la sorella perché è [MASK].,13,1,m
ic_mismatch,rispetta,12,la sorella rispetta il fratello perché è [MASK].,13,0,m
ic_mismatch,ricorda,12,il fratello ricorda la sorella perché è [MASK].,8,1,m
ic_mismatch,ricorda,12,la sorella ricorda il fratello perché è [MASK].,8,0,m
ic_mismatch,detesta,12,il fratello detesta la sorella perché è [MASK].,11,1,m
ic_mismatch,detesta,12,la sorella detesta il fratello perché è [MASK].,11,0,m
ic_mismatch,invidia,12,il fratello invidia la sorella perché è [MASK].,25,1,m
ic_mismatch,invidia,12,la sorella invidia il fratello perché è [MASK].,25,0,m
ic_mismatch,accompagna in macchina,13,il nonno accompagna in macchina la nonna perché è [MASK].,35,1,m
ic_mismatch,accompagna in macchina,13,la nonna accompagna in macchina il nonno perché è [MASK].,35,0,m
ic_mismatch,da spintone,13,il nonno da spintone alla nonna perché è [MASK].,64,1,m
ic_mismatch,da spintone,13,la nonna da spintone al nonno perché è [MASK].,64,0,m
ic_mismatch,pettina,13,il nonno pettina la nonna perché è [MASK].,43.75,1,m
ic_mismatch,pettina,13,la nonna pettina il nonno perché è [MASK].,43.75,0,m
ic_mismatch,abbraccia,13,il nonno abbraccia la nonna perché è [MASK].,44,1,m
ic_mismatch,abbraccia,13,la nonna abbraccia il nonno perché è [MASK].,44,0,m
ic_mismatch,schiaffeggia,13,il nonno schiaffeggia la nonna perché è [MASK].,71,1,m
ic_mismatch,schiaffeggia,13,la nonna schiaffeggia il nonno perché è [MASK].,71,0,m
ic_mismatch,balla con,13,il nonno balla con la nonna perché è [MASK].,41.25,1,m
ic_mismatch,balla con,13,la nonna balla con il nonno perché è [MASK].,41.25,0,m
ic_mismatch,bacia,13,il nonno bacia la nonna perché è [MASK].,35,1,m
ic_mismatch,bacia,13,la nonna bacia il nonno perché è [MASK].,35,0,m
ic_mismatch,trattiene,13,il nonno trattiene la nonna perché è [MASK].,37.5,1,m
ic_mismatch,trattiene,13,la nonna trattiene il nonno perché è [MASK].,37.5,0,m
ic_mismatch,telefona,13,il nonno telefona alla nonna perché è [MASK].,20,1,m
ic_mismatch,telefona,13,la nonna telefona al nonno perché è [MASK].,20,0,m
ic_mismatch,fa solletico,13,il nonno fa solletico alla nonna perché è [MASK].,73.75,1,m
ic_mismatch,fa solletico,13,la nonna fa solletico al nonno perché è [MASK].,73.75,0,m
ic_mismatch,lusinga,13,il nonno lusinga la nonna perché è [MASK].,40,1,m
ic_mismatch,lusinga,13,la nonna lusinga il nonno perché è [MASK].,40,0,m
ic_mismatch,disobbedisce,13,il nonno disobbedisce alla nonna perché è [MASK].,72,1,m
ic_mismatch,disobbedisce,13,la nonna disobbedisce al nonno perché è [MASK].,72,0,m
ic_mismatch,aiuta,13,il nonno aiuta la nonna perché è [MASK].,52,1,m
ic_mismatch,aiuta,13,la nonna aiuta il nonno perché è [MASK].,52,0,m
ic_mismatch,imbroglia,13,il nonno imbroglia la nonna perché è [MASK].,80,1,m
ic_mismatch,imbroglia,13,la nonna imbroglia il nonno perché è [MASK].,80,0,m
ic_mismatch,inganna,13,il nonno inganna la nonna perché è [MASK].,79,1,m
ic_mismatch,inganna,13,la nonna inganna il nonno perché è [MASK].,79,0,m
ic_mismatch,tradisce,13,il nonno tradisce la nonna perché è [MASK].,79,1,m
ic_mismatch,tradisce,13,la nonna tradisce il nonno perché è [MASK].,79,0,m
ic_mismatch,sorprende,13,il nonno sorprende la nonna perché è [MASK].,86,1,m
ic_mismatch,sorprende,13,la nonna sorprende il nonno perché è [MASK].,86,0,m
ic_mismatch,salva,13,il nonno salva la nonna perché è [MASK].,66,1,m
ic_mismatch,salva,13,la nonna salva il nonno perché è [MASK].,66,0,m
ic_mismatch,incoraggia,13,il nonno incoraggia la nonna perché è [MASK].,45,1,m
ic_mismatch,incoraggia,13,la nonna incoraggia il nonno perché è [MASK].,45,0,m
ic_mismatch,fa male,13,il nonno fa male alla nonna perché è [MASK].,88,1,m
ic_mismatch,fa male,13,la nonna fa male al nonno perché è [MASK].,88,0,m
ic_mismatch,affescina,13,il nonno affescina la nonna perché è [MASK].,86,1,m
ic_mismatch,affescina,13,la nonna affescina il nonno perché è [MASK].,86,0,m
ic_mismatch,piace,13,il nonno piace alla nonna perché è [MASK].,92,1,m
ic_mismatch,piace,13,la nonna piace al nonno perché è [MASK].,92,0,m
ic_mismatch,diverte,13,il nonno diverte la nonna perché è [MASK].,89,1,m
ic_mismatch,diverte,13,la nonna diverte il nonno perché è [MASK].,89,0,m
ic_mismatch,crea problemi,13,il nonno crea problemi alla nonna perché è [MASK].,81,1,m
ic_mismatch,crea problemi,13,la nonna crea problemi al nonno perché è [MASK].,81,0,m
ic_mismatch,delude,13,il nonno delude la nonna perché è [MASK].,71,1,m
ic_mismatch,delude,13,la nonna delude il nonno perché è [MASK].,71,0,m
ic_mismatch,spaventa,13,il nonno spaventa la nonna perché è [MASK].,84,1,m
ic_mismatch,spaventa,13,la nonna spaventa il nonno perché è [MASK].,84,0,m
ic_mismatch,stupisce,13,il nonno stupisce la nonna perché è [MASK].,96,1,m
ic_mismatch,stupisce,13,la nonna stupisce il nonno perché è [MASK].,96,0,m
ic_mismatch,infastidisce,13,il nonno infastidisce la nonna perché è [MASK].,76,1,m
ic_mismatch,infastidisce,13,la nonna infastidisce il nonno perché è [MASK].,76,0,m
ic_mismatch,annoia,13,il nonno annoia la nonna perché è [MASK].,86,1,m
ic_mismatch,annoia,13,la nonna annoia il nonno perché è [MASK].,86,0,m
ic_mismatch,mette in guardia,13,il nonno mette in guardia la nonna perché è [MASK].,42,1,m
ic_mismatch,mette in guardia,13,la nonna mette in guardia il nonno perché è [MASK].,42,0,m
ic_mismatch,odia,13,il nonno odia la nonna perché è [MASK].,29,1,m
ic_mismatch,odia,13,la nonna odia il nonno perché è [MASK].,29,0,m
ic_mismatch,si fida,13,il nonno si fida della nonna perché è [MASK].,8,1,m
ic_mismatch,si fida,13,la nonna si fida del nonno perché è [MASK].,8,0,m
ic_mismatch,compatisce,13,il nonno compatisce la nonna perché è [MASK].,14,1,m
ic_mismatch,compatisce,13,la nonna compatisce il nonno perché è [MASK].,14,0,m
ic_mismatch,teme,13,il nonno teme la nonna perché è [MASK].,14,1,m
ic_mismatch,teme,13,la nonna teme il nonno perché è [MASK].,14,0,m
ic_mismatch,nota,13,il nonno nota la nonna perché è [MASK].,7,1,m
ic_mismatch,nota,13,la nonna nota il nonno perché è [MASK].,7,0,m
ic_mismatch,stima,13,il nonno stima la nonna perché è [MASK].,8,1,m
ic_mismatch,stima,13,la nonna stima il nonno perché è [MASK].,8,0,m
ic_mismatch,rispetta,13,il nonno rispetta la nonna perché è [MASK].,13,1,m
ic_mismatch,rispetta,13,la nonna rispetta il nonno perché è [MASK].,13,0,m
ic_mismatch,ricorda,13,il nonno ricorda la nonna perché è [MASK].,8,1,m
ic_mismatch,ricorda,13,la nonna ricorda il nonno perché è [MASK].,8,0,m
ic_mismatch,detesta,13,il nonno detesta la nonna perché è [MASK].,11,1,m
ic_mismatch,detesta,13,la nonna detesta il nonno perché è [MASK].,11,0,m
ic_mismatch,invidia,13,il nonno invidia la nonna perché è [MASK].,25,1,m
ic_mismatch,invidia,13,la nonna invidia il nonno perché è [MASK].,25,0,m
